id,observed_on,time_observed_at,time_zone,quality_grade,url,image_url,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,place_guess,latitude,longitude,positional_accuracy,geoprivacy,place_town_name,place_county_name,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,taxon_family_name,taxon_genus_name,taxon_species_name
39855654,2020-03-11,2020-03-11 21:32:47 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/39855654,https://inaturalist-open-data.s3.amazonaws.com/photos/63275890/medium.jpg,,1,0,false,"Garin Regional Park, Hayward, CA, US",37.639635033,-122.0101553668,10,,Hayward,Alameda,California sagebrush,Artemisia californica,California sagebrush,Plantae,53357,Asteraceae,Artemisia,Artemisia californica
40551906,2020-03-03,,UTC,research,https://www.inaturalist.org/observations/40551906,https://static.inaturalist.org/photos/64267198/medium.jpg,"along the Garin Woods Upper Trail near Ziele Creek, Garin Regional Park",2,0,false,"Mission - Garin, Hayward, CA, USA",37.6466166667,-122.0433861111,,,,Alameda,Warrior's Plume,Pedicularis densiflora,Warrior's Plume,Plantae,49645,Orobanchaceae,Pedicularis,Pedicularis densiflora
40821493,2020-03-26,2020-03-26 22:31:19 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/40821493,https://static.inaturalist.org/photos/64714125/medium.jpg,,1,0,false,"Garin Regional Park, Hayward, CA, US",37.639645,-122.01041388,4,,Hayward,Alameda,Purple Sanicle,Sanicula bipinnatifida,Purple Sanicle,Plantae,56840,Apiaceae,Sanicula,Sanicula bipinnatifida
41086133,2020-03-30,2020-03-30 22:57:10 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/41086133,https://inaturalist-open-data.s3.amazonaws.com/photos/65145671/medium.jpg,,1,0,false,"Garin Regional Park, Hayward, CA, US",37.64493833,-121.99713,4,,Hayward,Alameda,California poppy,Eschscholzia californica,California poppy,Plantae,48225,Papaveraceae,Eschscholzia,Eschscholzia californica
41214157,2020-04-01,2020-04-01 22:36:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/41214157,https://inaturalist-open-data.s3.amazonaws.com/photos/65361522/medium.jpg,,1,0,false,"Garin Regional Park, Hayward, CA, US",37.64113667,-122.0316555,81,,,Alameda,western blue-eyed grass,Sisyrinchium bellum,western blue-eyed grass,Plantae,49918,Iridaceae,Sisyrinchium,Sisyrinchium bellum
41214249,2020-03-26,2020-03-26 22:57:02 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/41214249,https://inaturalist-open-data.s3.amazonaws.com/photos/65361670/medium.jpg,,2,0,false,"Garin Regional Park, Hayward, CA, US",37.64607,-122.03372217,8,,Hayward,Alameda,giant wakerobin,Trillium chloropetalum,giant wakerobin,Plantae,50823,Melanthiaceae,Trillium,Trillium chloropetalum
41864568,2020-04-10,2020-04-10 17:57:19 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/41864568,https://inaturalist-open-data.s3.amazonaws.com/photos/66430509/medium.jpeg,,1,0,false,"Castro Valley, CA 94552, USA",37.6433452478,-122.0071505383,181,,Hayward,Alameda,ribwort plantain,Plantago lanceolata,ribwort plantain,Plantae,53178,Plantaginaceae,Plantago,Plantago lanceolata
41864829,2020-04-10,2020-04-10 17:56:20 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/41864829,https://inaturalist-open-data.s3.amazonaws.com/photos/66430869/medium.jpeg,,1,0,false,"Castro Valley, CA 94552, USA",37.6437240881,-122.0071515441,164,,Hayward,Alameda,western blue-eyed grass,Sisyrinchium bellum,western blue-eyed grass,Plantae,49918,Iridaceae,Sisyrinchium,Sisyrinchium bellum
41865029,2020-04-10,2020-04-10 17:55:18 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/41865029,https://inaturalist-open-data.s3.amazonaws.com/photos/66431266/medium.jpeg,,1,0,false,"Castro Valley, CA 94552, USA",37.6437304596,-122.0071515441,263,,Hayward,Alameda,Sky Lupine,Lupinus nanus,Sky Lupine,Plantae,50612,Fabaceae,Lupinus,Lupinus nanus
41865164,2020-04-10,2020-04-10 17:27:15 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/41865164,https://inaturalist-open-data.s3.amazonaws.com/photos/66431492/medium.jpeg,,1,0,false,"Garin/Dry Creek Regional Park, Alameda County, US-CA, US",37.6437304596,-122.0071515441,263,,Hayward,Alameda,Mediterranean Stork's-bill,Erodium botrys,Mediterranean Stork's-bill,Plantae,57090,Geraniaceae,Erodium,Erodium botrys
41865331,2020-04-10,2020-04-10 17:04:17 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/41865331,https://inaturalist-open-data.s3.amazonaws.com/photos/66431830/medium.jpeg,Looks like the covid19 virus,1,0,false,"Castro Valley, CA 94552, USA",37.6437304596,-122.0071515441,263,,Hayward,Alameda,Purple Sanicle,Sanicula bipinnatifida,Purple Sanicle,Plantae,56840,Apiaceae,Sanicula,Sanicula bipinnatifida
41865632,2020-04-10,2020-04-10 16:48:43 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/41865632,https://inaturalist-open-data.s3.amazonaws.com/photos/66432313/medium.jpeg,Looks like a wasp on many of the blossoms,1,0,false,"Castro Valley, CA 94552, USA",37.6437304596,-122.0071515441,263,,Hayward,Alameda,Sun Cup,Taraxia ovata,Sun Cup,Plantae,68182,Onagraceae,Taraxia,Taraxia ovata
41885353,2020-04-10,2020-04-10 13:36:44 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/41885353,https://static.inaturalist.org/photos/66466711/medium.jpg,,2,0,false,"Garin Regional Park, Hayward, CA, US",37.6460943189,-122.0409406755,102,,,Alameda,Solomon's plume,Maianthemum racemosum amplexicaule,western Solomon's plume,Plantae,53012,Asparagaceae,Maianthemum,Maianthemum racemosum
41885377,2020-04-10,2020-04-10 20:33:02 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/41885377,https://static.inaturalist.org/photos/66466733/medium.jpg,,1,0,false,"Garin Regional Park, Hayward, CA, US",37.64656167,-122.04128333,8,,,Alameda,western columbine,Aquilegia formosa,western columbine,Plantae,48244,Ranunculaceae,Aquilegia,Aquilegia formosa
41885681,2020-04-10,2020-04-10 14:54:59 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/41885681,https://static.inaturalist.org/photos/66467289/medium.jpg,White morph,1,0,false,"Garin Regional Park, Hayward, CA, US",37.642821127,-122.0306910458,125,,Hayward,Alameda,western blue-eyed grass,Sisyrinchium bellum,western blue-eyed grass,Plantae,49918,Iridaceae,Sisyrinchium,Sisyrinchium bellum
42294540,2020-03-29,2020-03-29 18:26:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/42294540,https://inaturalist-open-data.s3.amazonaws.com/photos/67144808/medium.jpeg,,1,0,false,"Garin/Dry Creek Regional Park, Alameda, California, United States",37.6458361111,-122.0347583333,16,,Hayward,Alameda,California buckeye,Aesculus californica,California buckeye,Plantae,53348,Sapindaceae,Aesculus,Aesculus californica
42294546,2020-03-29,2020-03-29 18:29:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/42294546,https://inaturalist-open-data.s3.amazonaws.com/photos/67144913/medium.jpeg,,1,0,false,"Garin/Dry Creek Regional Park, Alameda, California, United States",37.6459583333,-122.0357805556,5,,Hayward,Alameda,milkmaids,Cardamine californica,milkmaids,Plantae,49651,Brassicaceae,Cardamine,Cardamine californica
42294554,2020-03-29,2020-03-29 18:38:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/42294554,https://inaturalist-open-data.s3.amazonaws.com/photos/67144967/medium.jpeg,,1,0,false,"Hayward Highland, Hayward, CA, USA",37.6467805556,-122.0385277778,91,,Hayward,Alameda,beaked hazelnut,Corylus cornuta,beaked hazelnut,Plantae,53374,Betulaceae,Corylus,Corylus cornuta
42294555,2020-03-29,2020-03-29 18:38:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/42294555,https://inaturalist-open-data.s3.amazonaws.com/photos/67144974/medium.jpeg,,1,0,false,"Garin/Dry Creek Regional Park, Alameda, California, United States",37.6467972222,-122.0393972222,16,,,Alameda,false Solomon's seal,Maianthemum racemosum,Solomon's plume,Plantae,51062,Asparagaceae,Maianthemum,Maianthemum racemosum
42294558,2020-03-29,2020-03-29 18:45:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/42294558,https://inaturalist-open-data.s3.amazonaws.com/photos/67145015/medium.jpeg,,1,0,false,"Mission - Garin, Hayward, CA, USA",37.6466138889,-122.0423361111,65,,,Alameda,Hooker's fairybells,Prosartes hookeri,Hooker's fairybells,Plantae,51071,Liliaceae,Prosartes,Prosartes hookeri
42294561,2020-03-29,2020-03-29 19:47:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/42294561,https://inaturalist-open-data.s3.amazonaws.com/photos/67145051/medium.jpeg,,1,0,false,"Mission - Garin, Hayward, CA, USA",37.6453777778,-122.0425805556,4,,,Alameda,orange bush monkeyflower,Diplacus aurantiacus,orange bush monkeyflower,Plantae,777371,Phrymaceae,Diplacus,Diplacus aurantiacus
42294568,2020-03-29,2020-03-29 18:56:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/42294568,https://inaturalist-open-data.s3.amazonaws.com/photos/67145108/medium.jpeg,,1,0,false,"Garin/Dry Creek Regional Park, Alameda, California, United States",37.6471166667,-122.0427861111,45,,,Alameda,sticky cinquefoil,Drymocallis glandulosa,sticky cinquefoil,Plantae,76716,Rosaceae,Drymocallis,Drymocallis glandulosa
42294578,2020-03-29,2020-03-29 19:01:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/42294578,https://inaturalist-open-data.s3.amazonaws.com/photos/67145203/medium.jpeg,,1,0,false,"Garin/Dry Creek Regional Park, Alameda, California, United States",37.6463194444,-122.042275,16,,,Alameda,Pacific pea,Lathyrus vestitus,Pacific pea,Plantae,50320,Fabaceae,Lathyrus,Lathyrus vestitus
42294582,2020-03-29,2020-03-29 19:04:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/42294582,https://inaturalist-open-data.s3.amazonaws.com/photos/67145221/medium.jpeg,,1,0,false,"Mission - Garin, Hayward, CA, USA",37.6462166667,-122.0420527778,16,,,Alameda,western columbine,Aquilegia formosa,western columbine,Plantae,48244,Ranunculaceae,Aquilegia,Aquilegia formosa
42294585,2020-03-29,2020-03-29 19:05:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/42294585,https://inaturalist-open-data.s3.amazonaws.com/photos/67145241/medium.jpeg,,1,0,false,"Mission - Garin, Hayward, CA, USA",37.6462388889,-122.0419777778,6,,,Alameda,milkmaids,Cardamine californica,milkmaids,Plantae,49651,Brassicaceae,Cardamine,Cardamine californica
42294586,2020-03-29,2020-03-29 19:05:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/42294586,https://inaturalist-open-data.s3.amazonaws.com/photos/67145274/medium.jpeg,,2,0,false,"Garin/Dry Creek Regional Park, Alameda, California, United States",37.6462638889,-122.0419388889,22,,,Alameda,forest scurfpea,Rupertia physodes,forest scurfpea,Plantae,53198,Fabaceae,Rupertia,Rupertia physodes
42294608,2020-03-29,2020-03-29 19:13:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/42294608,https://inaturalist-open-data.s3.amazonaws.com/photos/67145465/medium.jpeg,,1,0,false,"Garin/Dry Creek Regional Park, Alameda, California, United States",37.6465638889,-122.0394444444,65,,,Alameda,milkmaids,Cardamine californica,milkmaids,Plantae,49651,Brassicaceae,Cardamine,Cardamine californica
42294609,2020-03-29,2020-03-29 19:13:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/42294609,https://inaturalist-open-data.s3.amazonaws.com/photos/67145468/medium.jpeg,,1,0,false,"Hayward Highland, Hayward, CA, USA",37.6474111111,-122.0393,40,,Hayward,Alameda,Pacific Sanicle,Sanicula crassicaulis,Pacific Sanicle,Plantae,53201,Apiaceae,Sanicula,Sanicula crassicaulis
42294626,2020-03-29,2020-03-29 19:34:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/42294626,https://inaturalist-open-data.s3.amazonaws.com/photos/67145535/medium.jpeg,,1,0,false,"Garin/Dry Creek Regional Park, Alameda, California, United States",37.6452361111,-122.0412,5,,,Alameda,coast live oak,Quercus agrifolia,coast live oak,Plantae,47850,Fagaceae,Quercus,Quercus agrifolia
42294630,2020-03-29,2020-03-29 19:35:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/42294630,https://inaturalist-open-data.s3.amazonaws.com/photos/67145558/medium.jpeg,,1,0,false,"Garin/Dry Creek Regional Park, Alameda, California, United States",37.6454166667,-122.0406194444,50,,,Alameda,miner's lettuce,Claytonia perfoliata,miner's lettuce,Plantae,52994,Montiaceae,Claytonia,Claytonia perfoliata
42294637,2020-03-29,2020-03-29 19:45:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/42294637,https://inaturalist-open-data.s3.amazonaws.com/photos/67145666/medium.jpeg,,1,0,false,"Mission - Garin, Hayward, CA, USA",37.6455333333,-122.0426777778,5,,,Alameda,graceful bedstraw,Galium porrigens,graceful bedstraw,Plantae,53063,Rubiaceae,Galium,Galium porrigens
42294639,2020-03-29,2020-03-29 19:46:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/42294639,https://inaturalist-open-data.s3.amazonaws.com/photos/67145687/medium.jpeg,,1,0,false,"Garin/Dry Creek Regional Park, Alameda, California, United States",37.6454194444,-122.042625,5,,,Alameda,Redberry Buckthorn,Rhamnus crocea,Redberry Buckthorn,Plantae,57243,Rhamnaceae,Rhamnus,Rhamnus crocea
42294640,2020-03-29,2020-03-29 19:46:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/42294640,https://inaturalist-open-data.s3.amazonaws.com/photos/67145707/medium.jpeg,,1,0,false,"Garin/Dry Creek Regional Park, Alameda, California, United States",37.6454055556,-122.0426333333,5,,,Alameda,wavy-leafed soap plant,Chlorogalum pomeridianum,wavy-leafed soap plant,Plantae,47597,Asparagaceae,Chlorogalum,Chlorogalum pomeridianum
42294641,2020-03-29,2020-03-29 19:47:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/42294641,https://inaturalist-open-data.s3.amazonaws.com/photos/67145711/medium.jpeg,,1,0,false,"Garin/Dry Creek Regional Park, Alameda, California, United States",37.6454,-122.0426166667,4,,,Alameda,Coyote Mint,Monardella villosa,Coyote Mint,Plantae,52181,Lamiaceae,Monardella,Monardella villosa
42294644,2020-03-29,2020-03-29 20:48:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/42294644,https://inaturalist-open-data.s3.amazonaws.com/photos/67145740/medium.jpeg,,1,0,false,"Garin/Dry Creek Regional Park, Alameda, California, United States",37.647175,-122.0378027778,25,,Hayward,Alameda,coast live oak,Quercus agrifolia,coast live oak,Plantae,47850,Fagaceae,Quercus,Quercus agrifolia
42294647,2020-03-29,2020-03-29 20:50:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/42294647,https://inaturalist-open-data.s3.amazonaws.com/photos/67145770/medium.jpeg,,1,0,false,"Hayward Highland, Hayward, CA, USA",37.6469833333,-122.0372,10,,Hayward,Alameda,sugar bush,Rhus ovata,sugar bush,Plantae,64121,Anacardiaceae,Rhus,Rhus ovata
42294648,2020-03-29,2020-03-29 20:51:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/42294648,https://inaturalist-open-data.s3.amazonaws.com/photos/67145780/medium.jpeg,,1,0,false,"Garin/Dry Creek Regional Park, Alameda, California, United States",37.6469305556,-122.0367972222,20,,Hayward,Alameda,purple needlegrass,Nassella pulchra,purple needlegrass,Plantae,165659,Poaceae,Nassella,Nassella pulchra
42294650,2020-03-29,2020-03-29 19:48:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/42294650,https://inaturalist-open-data.s3.amazonaws.com/photos/67145811/medium.jpeg,,1,0,false,"Garin/Dry Creek Regional Park, Alameda, California, United States",37.6454055556,-122.0425333333,57,,,Alameda,coast live oak,Quercus agrifolia,coast live oak,Plantae,47850,Fagaceae,Quercus,Quercus agrifolia
42294652,2020-03-29,2020-03-29 19:50:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/42294652,https://inaturalist-open-data.s3.amazonaws.com/photos/67145843/medium.jpeg,,1,0,false,"Mission - Garin, Hayward, CA, USA",37.6451333333,-122.042275,22,,,Alameda,Naked Buckwheat,Eriogonum nudum,Naked Buckwheat,Plantae,53046,Polygonaceae,Eriogonum,Eriogonum nudum
42294653,2020-03-29,2020-03-29 19:50:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/42294653,https://inaturalist-open-data.s3.amazonaws.com/photos/67145832/medium.jpeg,,1,0,false,"Garin/Dry Creek Regional Park, Alameda, California, United States",37.6450888889,-122.0421916667,5,,,Alameda,Dipterostemon capitatus capitatus,Dipterostemon capitatus capitatus,,Plantae,1196824,Asparagaceae,Dipterostemon,Dipterostemon capitatus
42294654,2020-03-29,2020-03-29 19:51:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/42294654,https://inaturalist-open-data.s3.amazonaws.com/photos/67145870/medium.jpeg,,1,0,false,"Garin/Dry Creek Regional Park, Alameda, California, United States",37.6451027778,-122.0421833333,4,,,Alameda,California poppy,Eschscholzia californica,California poppy,Plantae,48225,Papaveraceae,Eschscholzia,Eschscholzia californica
42294657,2020-03-29,2020-03-29 20:01:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/42294657,https://inaturalist-open-data.s3.amazonaws.com/photos/67145902/medium.jpeg,,1,0,false,"Garin/Dry Creek Regional Park, Alameda, California, United States",37.6455583333,-122.0428305556,5,,,Alameda,Frangula californica californica,Frangula californica californica,California Coffeeberry,Plantae,53429,Rhamnaceae,Frangula,Frangula californica
42294658,2020-03-29,2020-03-29 20:07:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/42294658,https://inaturalist-open-data.s3.amazonaws.com/photos/67145933/medium.jpeg,,1,0,false,"Garin/Dry Creek Regional Park, Alameda, California, United States",37.6458777778,-122.0429611111,7,,,Alameda,milkmaids,Cardamine californica,milkmaids,Plantae,49651,Brassicaceae,Cardamine,Cardamine californica
42294663,2020-03-29,2020-03-29 20:26:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/42294663,https://inaturalist-open-data.s3.amazonaws.com/photos/67146023/medium.jpeg,,1,0,false,"Mission - Garin, Hayward, CA, USA",37.6469,-122.0443194444,32,,,Alameda,California manroot,Marah fabacea,California manroot,Plantae,205330,Cucurbitaceae,Marah,Marah fabacea
42294664,2020-03-29,2020-03-29 20:27:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/42294664,https://inaturalist-open-data.s3.amazonaws.com/photos/67146038/medium.jpeg,,1,0,false,"Mission - Garin, Hayward, CA, USA",37.6468861111,-122.0441805556,13,,,Alameda,common chickweed,Stellaria media,common chickweed,Plantae,53298,Caryophyllaceae,Stellaria,Stellaria media
42294665,2020-03-29,2020-03-29 20:29:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/42294665,https://inaturalist-open-data.s3.amazonaws.com/photos/67146045/medium.jpeg,,1,0,false,"Mission - Garin, Hayward, CA, USA",37.6470333333,-122.042975,19,,,Alameda,Hooker's fairybells,Prosartes hookeri,Hooker's fairybells,Plantae,51071,Liliaceae,Prosartes,Prosartes hookeri
42294666,2020-03-29,2020-03-29 20:30:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/42294666,https://inaturalist-open-data.s3.amazonaws.com/photos/67146063/medium.jpeg,,1,0,false,"Garin/Dry Creek Regional Park, Alameda, California, United States",37.6469888889,-122.0428388889,12,,,Alameda,Pink Honeysuckle,Lonicera hispidula,Pink Honeysuckle,Plantae,53416,Caprifoliaceae,Lonicera,Lonicera hispidula
42534661,2020-04-18,2020-04-18 20:35:59 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/42534661,https://static.inaturalist.org/photos/67538610/medium.jpg,,1,0,false,"Dry Creek Pioneer Regional Park, Union City, CA, US",37.626505,-122.027825,5,,,Alameda,wild radish,Raphanus sativus,wild radish,Plantae,55410,Brassicaceae,Raphanus,Raphanus sativus
42537811,2020-04-18,2020-04-19 01:23:27 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/42537811,https://inaturalist-open-data.s3.amazonaws.com/photos/67544192/medium.jpg,,1,0,false,"Garin/Dry Creek Regional Park, Alameda County, US-CA, US",37.6243994991,-122.0282316954,5,,,Alameda,Common Vetch,Vicia sativa,Common Vetch,Plantae,53324,Fabaceae,Vicia,Vicia sativa
42996077,2020-04-23,2020-04-23 18:26:10 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/42996077,https://static.inaturalist.org/photos/68269205/medium.jpg,,1,0,false,"Garin Regional Park, Union City, CA, US",37.63283667,-122.0268555,5,,,Alameda,Pale flax,Linum bienne,Pale flax,Plantae,55679,Linaceae,Linum,Linum bienne
43349391,2020-04-19,2020-04-19 22:38:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/43349391,https://static.inaturalist.org/photos/68792618/medium.jpg,,1,0,false,"Alameda County, CA, USA",37.6296186714,-122.0283021897,61,,,Alameda,Zwarte Mosterd,Brassica nigra,Black Mustard,Plantae,53112,Brassicaceae,Brassica,Brassica nigra
43354306,2020-04-19,2020-04-19 22:51:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/43354306,https://static.inaturalist.org/photos/68799818/medium.jpeg,,1,0,false,"Alameda County, CA, USA",37.6328138889,-122.0262527778,5,,,Alameda,bull thistle,Cirsium vulgare,Bull Thistle,Plantae,52989,Asteraceae,Cirsium,Cirsium vulgare
43748495,2020-04-26,2020-04-26 21:14:19 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/43748495,https://static.inaturalist.org/photos/69388680/medium.jpeg,,2,0,false,"Mission - Garin, Hayward, CA, USA",37.6464849722,-122.0423559722,,,,Alameda,western columbine,Aquilegia formosa,western columbine,Plantae,48244,Ranunculaceae,Aquilegia,Aquilegia formosa
44138650,2020-04-23,2020-04-24 01:35:58 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/44138650,https://inaturalist-open-data.s3.amazonaws.com/photos/69982754/medium.jpg,,1,0,false,"Garin Regional Park, Hayward, CA, US",37.6463,-122.040475,45,,,Alameda,Three-cornered garlic,Allium triquetrum,Three-cornered garlic,Plantae,55505,Amaryllidaceae,Allium,Allium triquetrum
44138961,2020-04-23,2020-04-24 01:36:33 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/44138961,https://inaturalist-open-data.s3.amazonaws.com/photos/69983062/medium.jpg,,2,0,false,"Garin Regional Park, Hayward, CA, US",37.6465,-122.04041383,6,,,Alameda,star-flowered lily-of-the-valley,Maianthemum stellatum,star-flowered lily-of-the-valley,Plantae,53268,Asparagaceae,Maianthemum,Maianthemum stellatum
44139058,2020-04-23,2020-04-24 01:38:02 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/44139058,https://inaturalist-open-data.s3.amazonaws.com/photos/69983225/medium.jpg,,1,0,false,"Garin Regional Park, Hayward, CA, US",37.64658333,-122.03945833,7,,,Alameda,western columbine,Aquilegia formosa,western columbine,Plantae,48244,Ranunculaceae,Aquilegia,Aquilegia formosa
44139666,2020-04-10,2020-04-10 22:49:48 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/44139666,https://inaturalist-open-data.s3.amazonaws.com/photos/70211433/medium.jpg,,2,0,false,"Garin Regional Park, Hayward, CA, US",37.63757833,-122.0304555,436,,,Alameda,western blue-eyed grass,Sisyrinchium bellum,western blue-eyed grass,Plantae,49918,Iridaceae,Sisyrinchium,Sisyrinchium bellum
44342632,2020-04-19,2020-04-20 00:27:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/44342632,https://static.inaturalist.org/photos/70303962/medium.jpg,,1,0,false,"Alameda County, CA, USA",37.6282942627,-122.028088228,100,,,Alameda,Carolina Bristlemallow,Modiola caroliniana,Carolina Bristlemallow,Plantae,78087,Malvaceae,Modiola,Modiola caroliniana
44342724,2020-04-19,2020-04-20 00:30:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/44342724,https://static.inaturalist.org/photos/70304348/medium.jpeg,,1,0,false,"Alameda County, CA, USA",37.6279638889,-122.0284277778,5,,,Alameda,common fig,Ficus carica,common fig,Plantae,60218,Moraceae,Ficus,Ficus carica
44344170,2020-04-20,2020-04-21 00:26:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/44344170,https://static.inaturalist.org/photos/70306593/medium.jpg,,1,0,false,"Mission - Garin, Hayward, CA, USA",37.6411862476,-122.0403314468,70,,,Alameda,narrowleaf mule-ears,Wyethia angustifolia,narrowleaf mule-ears,Plantae,56987,Asteraceae,Wyethia,Wyethia angustifolia
44344749,2020-04-20,2020-04-21 00:31:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/44344749,https://static.inaturalist.org/photos/70307609/medium.jpg,,2,0,false,"Mission - Garin, Hayward, CA, USA",37.6416593175,-122.0401013409,54,,,Alameda,Shepherd's-needle,Scandix pecten-veneris,Shepherd's-needle,Plantae,56843,Apiaceae,Scandix,Scandix pecten-veneris
44345025,2020-04-20,2020-04-21 00:38:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/44345025,https://static.inaturalist.org/photos/70308364/medium.jpg,,1,0,false,"Mission - Garin, Hayward, CA, USA",37.6417630053,-122.0397844865,15,,,Alameda,Purple Sanicle,Sanicula bipinnatifida,Purple Sanicle,Plantae,56840,Apiaceae,Sanicula,Sanicula bipinnatifida
44411884,2020-04-25,2020-04-25 18:00:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/44411884,https://inaturalist-open-data.s3.amazonaws.com/photos/70402887/medium.jpeg,,1,0,false,"Garin/Dry Creek Regional Park, Alameda, California, United States",37.6464777778,-122.0377666667,22,,Hayward,Alameda,mountain sweet cicely,Osmorhiza berteroi,mountain sweet cicely,Plantae,53166,Apiaceae,Osmorhiza,Osmorhiza berteroi
44411889,2020-04-25,2020-04-25 18:02:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/44411889,https://inaturalist-open-data.s3.amazonaws.com/photos/70402918/medium.jpeg,,1,0,false,"Garin/Dry Creek Regional Park, Alameda, California, United States",37.6453388889,-122.0378888889,9,,,Alameda,Pacific hound's tongue,Adelinia grande,Pacific hound's tongue,Plantae,769151,Boraginaceae,Adelinia,Adelinia grande
44411892,2020-04-25,2020-04-25 18:03:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/44411892,https://inaturalist-open-data.s3.amazonaws.com/photos/70402964/medium.jpeg,,1,0,false,"Garin/Dry Creek Regional Park, Alameda, California, United States",37.64495,-122.0380472222,10,,,Alameda,broad-leaved helleborine,Epipactis helleborine,Broad-leafed Helleborine,Plantae,50717,Orchidaceae,Epipactis,Epipactis helleborine
