id,observed_on_string,observed_on,time_observed_at,time_zone,quality_grade,url,image_url,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,place_guess,latitude,longitude,positional_accuracy,geoprivacy,place_town_name,place_county_name,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,taxon_family_name,taxon_genus_name,taxon_species_name
119502072,5/30/22 9:56,5/30/22,2022-05-30 16:56:24 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/119502072,https://inaturalist-open-data.s3.amazonaws.com/photos/202016992/medium.jpeg,,1,0,FALSE,"Mt Hamilton, CA 95140, USA",37.3296586,-121.7097602,,,,Santa Clara,fuller's teasel,Dipsacus sativus,fuller's teasel,Plantae,53028,Caprifoliaceae,Dipsacus,Dipsacus sativus
119502204,5/30/22 11:22,5/30/22,2022-05-30 18:22:22 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/119502204,https://inaturalist-open-data.s3.amazonaws.com/photos/202017249/medium.jpeg,,1,0,FALSE,"San Jose, CA 95135, USA",37.3049998,-121.7075486,,,,Santa Clara,Ookow,Dichelostemma congestum,Ookow,Plantae,56593,Asparagaceae,Dichelostemma,Dichelostemma congestum
119502241,5/30/22 13:05,5/30/22,2022-05-30 20:05:11 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/119502241,https://inaturalist-open-data.s3.amazonaws.com/photos/202017339/medium.jpeg,,1,0,FALSE,"San Jose, CA 95148, USA",37.3323591,-121.7268117,,,,Santa Clara,harvest brodiaea,Brodiaea elegans,harvest brodiaea,Plantae,51752,Asparagaceae,Brodiaea,Brodiaea elegans
119651664,2022-05-31 09:13:11-07:00,5/31/22,2022-05-31 16:13:11 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/119651664,https://inaturalist-open-data.s3.amazonaws.com/photos/202291820/medium.jpg,,1,0,FALSE,"Joseph D. Grant County Park, Mount Hamilton, CA, US",37.32085333,-121.659275,,,,Santa Clara,Elegant Clarkia,Clarkia unguiculata,Elegant Clarkia,Plantae,51735,Onagraceae,Clarkia,Clarkia unguiculata
119654710,4/17/22 13:57,4/17/22,2022-04-17 20:57:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/119654710,https://inaturalist-open-data.s3.amazonaws.com/photos/202296301/medium.jpeg,,1,0,FALSE,"Santa Clara County, CA, USA",37.33858978,-121.7144987,244,,,Santa Clara,western blue-eyed grass,Sisyrinchium bellum,western blue-eyed grass,Plantae,49918,Iridaceae,Sisyrinchium,Sisyrinchium bellum
119654713,4/17/22 13:56,4/17/22,2022-04-17 20:56:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/119654713,https://inaturalist-open-data.s3.amazonaws.com/photos/202296386/medium.jpeg,,1,0,FALSE,"Santa Clara County, CA, USA",37.34022754,-121.714327,244,,,Santa Clara,Miniature Lupine,Lupinus bicolor,Miniature Lupine,Plantae,50614,Fabaceae,Lupinus,Lupinus bicolor
119661461,2022-05-31 10:11:31-07:00,5/31/22,2022-05-31 17:11:31 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/119661461,https://inaturalist-open-data.s3.amazonaws.com/photos/202309230/medium.jpg,,1,0,FALSE,"Joseph D. Grant County Park, San Jose, CA, US",37.31798667,-121.65223,8,,,Santa Clara,scarlet monkeyflower,Erythranthe cardinalis,scarlet monkeyflower,Plantae,319974,Phrymaceae,Erythranthe,Erythranthe cardinalis
119683012,2022-05-29 10:20:37-07:00,5/29/22,2022-05-29 17:20:37 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/119683012,https://static.inaturalist.org/photos/202350617/medium.jpg,,1,0,FALSE,"Joseph D. Grant County Park, San Jose, CA, US",37.317345,-121.68902,5,,,Santa Clara,California buckeye,Aesculus californica,California buckeye,Plantae,53348,Sapindaceae,Aesculus,Aesculus californica
119692028,4/17/22 13:58,4/17/22,2022-04-17 20:58:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/119692028,https://inaturalist-open-data.s3.amazonaws.com/photos/202360811/medium.jpeg,,1,0,FALSE,"Santa Clara County, CA, USA",37.33600489,-121.7111073,274,,,Santa Clara,purple owl's-clover,Castilleja exserta,purple owl's-clover,Plantae,49343,Orobanchaceae,Castilleja,Castilleja exserta
119692030,4/17/22 13:59,4/17/22,2022-04-17 20:59:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/119692030,https://inaturalist-open-data.s3.amazonaws.com/photos/202360883/medium.jpeg,,1,0,FALSE,"Santa Clara County, CA, USA",37.33622685,-121.7110643,61,,,Santa Clara,purple owl's-clover,Castilleja exserta,purple owl's-clover,Plantae,49343,Orobanchaceae,Castilleja,Castilleja exserta
119692031,4/17/22 13:59,4/17/22,2022-04-17 20:59:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/119692031,https://inaturalist-open-data.s3.amazonaws.com/photos/202360917/medium.jpeg,,1,0,FALSE,"Santa Clara County, CA, USA",37.3364657,-121.711236,61,,,Santa Clara,purple owl's-clover,Castilleja exserta,purple owl's-clover,Plantae,49343,Orobanchaceae,Castilleja,Castilleja exserta
119692033,4/17/22 14:00,4/17/22,2022-04-17 21:00:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/119692033,https://inaturalist-open-data.s3.amazonaws.com/photos/202361125/medium.jpeg,,1,0,FALSE,"Santa Clara County, CA, USA",37.33588564,-121.7110214,61,,,Santa Clara,Miniature Lupine,Lupinus bicolor,Miniature Lupine,Plantae,50614,Fabaceae,Lupinus,Lupinus bicolor
119692035,4/17/22 14:03,4/17/22,2022-04-17 21:03:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/119692035,https://inaturalist-open-data.s3.amazonaws.com/photos/202361204/medium.jpeg,,1,0,FALSE,"Santa Clara County, CA, USA",37.33462312,-121.7079744,61,,,Santa Clara,valley oak,Quercus lobata,valley oak,Plantae,49011,Fagaceae,Quercus,Quercus lobata
119692046,4/17/22 14:41,4/17/22,2022-04-17 21:41:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/119692046,https://inaturalist-open-data.s3.amazonaws.com/photos/202363065/medium.jpeg,,1,0,FALSE,"Santa Clara County, CA, USA",37.33569818,-121.7087176,61,,,Santa Clara,Dwarf Checkermallow,Sidalcea malviflora,Dwarf Checkermallow,Plantae,48795,Malvaceae,Sidalcea,Sidalcea malviflora
120091190,2022-06-03 10:14:48-07:00,6/3/22,2022-06-03 17:14:48 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/120091190,https://inaturalist-open-data.s3.amazonaws.com/photos/203078436/medium.jpg,,1,0,FALSE,"Joseph D. Grant County Park, Santa Clara County, US-CA, US",37.32179733,-121.6662005,4,,,Santa Clara,coffeeberry,Frangula californica,coffeeberry,Plantae,53423,Rhamnaceae,Frangula,Frangula californica
120091221,2022-06-03 10:15:58-07:00,6/3/22,2022-06-03 17:15:58 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/120091221,https://inaturalist-open-data.s3.amazonaws.com/photos/203078550/medium.jpg,,1,0,FALSE,"Joseph D. Grant County Park, Santa Clara County, US-CA, US",37.32175236,-121.6660917,5,,,Santa Clara,California bay,Umbellularia californica,California bay,Plantae,48807,Lauraceae,Umbellularia,Umbellularia californica
120091315,2022-06-03 10:21:56-07:00,6/3/22,2022-06-03 17:21:56 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/120091315,https://inaturalist-open-data.s3.amazonaws.com/photos/203078752/medium.jpg,,2,0,FALSE,"Joseph D. Grant County Park, Santa Clara County, US-CA, US",37.32146612,-121.665742,9,,,Santa Clara,star-flowered lily-of-the-valley,Maianthemum stellatum,star-flowered lily-of-the-valley,Plantae,53268,Asparagaceae,Maianthemum,Maianthemum stellatum
120091402,2022-06-03 10:22:53-07:00,6/3/22,2022-06-03 17:22:53 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/120091402,https://inaturalist-open-data.s3.amazonaws.com/photos/203078932/medium.jpg,,1,0,FALSE,"Joseph D. Grant County Park, Santa Clara County, US-CA, US",37.32131774,-121.6654719,5,,,Santa Clara,bigleaf maple,Acer macrophyllum,bigleaf maple,Plantae,48227,Sapindaceae,Acer,Acer macrophyllum
120106186,2022-06-03 12:26:48-07:00,6/3/22,2022-06-03 19:26:48 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/120106186,https://inaturalist-open-data.s3.amazonaws.com/photos/203106937/medium.jpg,,1,0,FALSE,"Joseph D. Grant County Park, Santa Clara County, US-CA, US",37.32066933,-121.6602718,4,,,Santa Clara,Elegant Clarkia,Clarkia unguiculata,Elegant Clarkia,Plantae,51735,Onagraceae,Clarkia,Clarkia unguiculata
120106391,2022-06-03 12:59:13-07:00,6/3/22,2022-06-03 19:59:13 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/120106391,https://inaturalist-open-data.s3.amazonaws.com/photos/203107364/medium.jpg,,1,0,FALSE,"Joseph D. Grant County Park, Santa Clara County, US-CA, US",37.32308459,-121.6681328,4,,,Santa Clara,harvest brodiaea,Brodiaea elegans,harvest brodiaea,Plantae,51752,Asparagaceae,Brodiaea,Brodiaea elegans
120166277,6/3/22 9:31,6/3/22,2022-06-03 16:31:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/120166277,https://inaturalist-open-data.s3.amazonaws.com/photos/203211406/medium.jpg,,1,0,FALSE,"Santa Clara County, CA, USA",37.32280556,-121.6675861,,,,Santa Clara,western vervain,Verbena lasiostachys,western vervain,Plantae,53316,Verbenaceae,Verbena,Verbena lasiostachys
120171562,6/3/22 9:23,6/3/22,2022-06-03 16:23:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/120171562,https://inaturalist-open-data.s3.amazonaws.com/photos/203220444/medium.jpeg,,1,0,FALSE,"Santa Clara County, CA, USA",37.32133333,-121.6653867,,,,Santa Clara,bigleaf maple,Acer macrophyllum,bigleaf maple,Plantae,48227,Sapindaceae,Acer,Acer macrophyllum
120195631,6/3/22 11:58,6/3/22,2022-06-03 18:58:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/120195631,https://inaturalist-open-data.s3.amazonaws.com/photos/203261558/medium.jpeg,,1,0,FALSE,"Joseph D. Grant County Park, Santa Clara, California, United States",37.32268667,-121.66711,,,,Santa Clara,harvest brodiaea,Brodiaea elegans,harvest brodiaea,Plantae,51752,Asparagaceae,Brodiaea,Brodiaea elegans
120411637,Sun Jun 05 2022 09:20:19 GMT-0700 (PDT),6/5/22,2022-06-05 16:20:19 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/120411637,https://inaturalist-open-data.s3.amazonaws.com/photos/203653140/medium.jpg,,3,0,FALSE,"Joseph D. Grant County Park, Santa Clara County, US-CA, US",37.34666964,-121.7078686,8,,,Santa Clara,White Globe Lily,Calochortus albus,White Globe Lily,Plantae,51315,Liliaceae,Calochortus,Calochortus albus
120453175,Sun Jun 05 2022 16:22:13 GMT-0700 (PDT),6/5/22,2022-06-05 23:22:13 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/120453175,https://inaturalist-open-data.s3.amazonaws.com/photos/203730180/medium.jpg,,2,0,FALSE,"Joseph D. Grant County Park, Santa Clara County, US-CA, US",37.34692299,-121.7052851,9,,,Santa Clara,Yellow Mariposa Lily,Calochortus luteus,Yellow Mariposa Lily,Plantae,51077,Liliaceae,Calochortus,Calochortus luteus
120453309,Sun Jun 05 2022 11:44:24 GMT-0700 (PDT),6/5/22,2022-06-05 18:44:24 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/120453309,https://inaturalist-open-data.s3.amazonaws.com/photos/203730528/medium.jpg,,1,0,FALSE,"Joseph D. Grant County Park, Santa Clara County, US-CA, US",37.36412461,-121.7012971,7,,,Santa Clara,western vervain,Verbena lasiostachys,western vervain,Plantae,53316,Verbenaceae,Verbena,Verbena lasiostachys
120518654,6/5/22 10:05,6/5/22,2022-06-05 17:05:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/120518654,https://inaturalist-open-data.s3.amazonaws.com/photos/203848568/medium.jpeg,,1,0,FALSE,"Hotel Trail, Grant Park, Santa Clara County, CA, USA",37.33772849,-121.7127188,294,,,Santa Clara,ribwort plantain,Plantago lanceolata,ribwort plantain,Plantae,53178,Plantaginaceae,Plantago,Plantago lanceolata
120522210,6/5/22 11:22,6/5/22,2022-06-05 18:22:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/120522210,https://inaturalist-open-data.s3.amazonaws.com/photos/203855201/medium.jpeg,mixed with sheep's sorrel?,1,0,FALSE,"Joseph D. Grant County Park, Mount Hamilton Road, Santa Clara County, CA, USA",37.33576668,-121.718598,723,,,Santa Clara,Trifolium angustifolium,Trifolium angustifolium,Narrow-leaved clover,Plantae,69939,Fabaceae,Trifolium,Trifolium angustifolium
121465323,6/12/22 12:16,6/12/22,2022-06-12 19:16:57 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/121465323,https://inaturalist-open-data.s3.amazonaws.com/photos/205541095/medium.jpeg,,3,0,FALSE,"San Jose, CA 95127, USA",37.35300562,-121.6930062,8,,,Santa Clara,blue elder,Sambucus cerulea,blue elder,Plantae,143799,Viburnaceae,Sambucus,Sambucus cerulea
121468614,6/12/22 12:26,6/12/22,2022-06-12 19:26:53 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/121468614,https://inaturalist-open-data.s3.amazonaws.com/photos/205545835/medium.jpeg,,2,0,FALSE,"Joseph D. Grant County Park, Santa Clara County, US-CA, US",37.35699534,-121.6919182,6,,,Santa Clara,Mediterranean Stork's-bill,Erodium botrys,Mediterranean Stork's-bill,Plantae,57090,Geraniaceae,Erodium,Erodium botrys
121470808,6/12/22 12:40,6/12/22,2022-06-12 19:40:26 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/121470808,https://inaturalist-open-data.s3.amazonaws.com/photos/205636970/medium.jpeg,,1,0,FALSE,"San Jose, CA 95132, USA",37.36261732,-121.6922739,6,,,Santa Clara,Shortpod Mustard,Hirschfeldia incana,Shortpod Mustard,Plantae,53097,Brassicaceae,Hirschfeldia,Hirschfeldia incana
121780246,5/22/22 17:25,5/22/22,2022-05-23 00:25:25 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/121780246,https://static.inaturalist.org/photos/206115716/medium.jpeg,,1,0,FALSE,"Mt Hamilton, CA 95140, USA",37.3278146,-121.7102269,,,,Santa Clara,fuller's teasel,Dipsacus sativus,fuller's teasel,Plantae,53028,Caprifoliaceae,Dipsacus,Dipsacus sativus
122267658,6/16/22 10:31,6/16/22,2022-06-16 17:31:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/122267658,https://inaturalist-open-data.s3.amazonaws.com/photos/206990151/medium.jpeg,,1,0,FALSE,"Santa Clara County, CA, USA",37.3448317,-121.7172269,61,,,Santa Clara,fuller's teasel,Dipsacus sativus,fuller's teasel,Plantae,53028,Caprifoliaceae,Dipsacus,Dipsacus sativus
122563405,2022-06-19 12:31:13-07:00,6/19/22,2022-06-19 19:31:13 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/122563405,https://inaturalist-open-data.s3.amazonaws.com/photos/207522635/medium.jpg,,1,0,FALSE,"Joseph D. Grant County Park, San Jose, CA, US",37.34094634,-121.7153555,20,,,Santa Clara,California poppy,Eschscholzia californica,California poppy,Plantae,48225,Papaveraceae,Eschscholzia,Eschscholzia californica
122563489,2022-06-19 13:09:07-07:00,6/19/22,2022-06-19 20:09:07 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/122563489,https://inaturalist-open-data.s3.amazonaws.com/photos/207522743/medium.jpg,,2,0,FALSE,"Joseph D. Grant County Park, Mount Hamilton, CA, US",37.34403314,-121.7156259,20,,,Santa Clara,fuller's teasel,Dipsacus sativus,fuller's teasel,Plantae,53028,Caprifoliaceae,Dipsacus,Dipsacus sativus
122879794,6/21/22 8:28,6/21/22,2022-06-21 15:28:08 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/122879794,https://inaturalist-open-data.s3.amazonaws.com/photos/208101061/medium.jpeg,,1,0,FALSE,"Mt Hamilton, CA 95140, USA",37.3380295,-121.7147463,,,,Santa Clara,valley oak,Quercus lobata,valley oak,Plantae,49011,Fagaceae,Quercus,Quercus lobata
122891203,6/21/22 8:56,6/21/22,2022-06-21 15:56:58 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/122891203,https://inaturalist-open-data.s3.amazonaws.com/photos/208121770/medium.jpeg,,1,0,FALSE,"San Jose, CA 95127, USA",37.3423772,-121.7163315,,,,Santa Clara,Mediterranean Stork's-bill,Erodium botrys,Mediterranean Stork's-bill,Plantae,57090,Geraniaceae,Erodium,Erodium botrys
122891294,6/21/22 8:57,6/21/22,2022-06-21 15:57:42 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/122891294,https://inaturalist-open-data.s3.amazonaws.com/photos/208121921/medium.jpeg,,1,0,FALSE,"San Jose, CA 95127, USA",37.3423772,-121.7163315,,,,Santa Clara,Yellow Star-Thistle,Centaurea solstitialis,Yellow Star-Thistle,Plantae,52588,Asteraceae,Centaurea,Centaurea solstitialis
122891361,6/21/22 9:06,6/21/22,2022-06-21 16:06:32 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/122891361,https://inaturalist-open-data.s3.amazonaws.com/photos/208122049/medium.jpeg,,1,0,FALSE,"San Jose, CA 95127, USA",37.342984,-121.7157236,,,,Santa Clara,fuller's teasel,Dipsacus sativus,fuller's teasel,Plantae,53028,Caprifoliaceae,Dipsacus,Dipsacus sativus
122899499,6/21/22 9:09,6/21/22,2022-06-21 16:09:11 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/122899499,https://inaturalist-open-data.s3.amazonaws.com/photos/208138440/medium.jpeg,,1,0,FALSE,"San Jose, CA 95127, USA",37.342984,-121.7157236,,,,Santa Clara,valley oak,Quercus lobata,valley oak,Plantae,49011,Fagaceae,Quercus,Quercus lobata
122899653,6/21/22 9:23,6/21/22,2022-06-21 16:23:27 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/122899653,https://inaturalist-open-data.s3.amazonaws.com/photos/208138706/medium.jpeg,,1,0,FALSE,"San Jose, CA 95127, USA",37.3436335,-121.7156005,,,,Santa Clara,scarlet pimpernel,Lysimachia arvensis,scarlet pimpernel,Plantae,791928,Primulaceae,Lysimachia,Lysimachia arvensis
122899722,6/21/22 9:25,6/21/22,2022-06-21 16:25:16 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/122899722,https://inaturalist-open-data.s3.amazonaws.com/photos/208138886/medium.jpeg,,1,0,FALSE,"San Jose, CA 95127, USA",37.344402,-121.7158555,,,,Santa Clara,Redstem Stork's-bill,Erodium cicutarium,Redstem Stork's-bill,Plantae,47687,Geraniaceae,Erodium,Erodium cicutarium
122899992,6/21/22 10:19,6/21/22,2022-06-21 17:19:11 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/122899992,https://inaturalist-open-data.s3.amazonaws.com/photos/208139165/medium.jpeg,,2,0,FALSE,"San Jose, CA 95127, USA",37.3454827,-121.716915,,,,Santa Clara,Redstem Stork's-bill,Erodium cicutarium,Redstem Stork's-bill,Plantae,47687,Geraniaceae,Erodium,Erodium cicutarium
122900027,6/21/22 10:19,6/21/22,2022-06-21 17:19:49 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/122900027,https://inaturalist-open-data.s3.amazonaws.com/photos/208139250/medium.jpeg,,1,0,FALSE,"San Jose, CA 95127, USA",37.3454827,-121.716915,,,,Santa Clara,Pennyroyal,Mentha pulegium,Pennyroyal,Plantae,57116,Lamiaceae,Mentha,Mentha pulegium
122900084,6/21/22 10:25,6/21/22,2022-06-21 17:25:52 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/122900084,https://inaturalist-open-data.s3.amazonaws.com/photos/208139407/medium.jpeg,,1,0,FALSE,"San Jose, CA 95127, USA",37.3437405,-121.7156443,,,,Santa Clara,coffeeberry,Frangula californica,coffeeberry,Plantae,53423,Rhamnaceae,Frangula,Frangula californica
122904037,6/21/22 10:32,6/21/22,2022-06-21 17:32:32 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/122904037,https://inaturalist-open-data.s3.amazonaws.com/photos/208147370/medium.jpeg,,1,0,FALSE,"San Jose, CA 95127, USA",37.3430769,-121.7156731,,,,Santa Clara,turkey mullein,Croton setiger,turkey mullein,Plantae,154156,Euphorbiaceae,Croton,Croton setiger
124952044,7/5/22 13:29,7/5/22,2022-07-05 20:29:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/124952044,https://inaturalist-open-data.s3.amazonaws.com/photos/211848084/medium.jpeg,,1,0,FALSE,Joseph D. Grant County Park,37.344762,-121.719536,320,,,Santa Clara,Pennyroyal,Mentha pulegium,Pennyroyal,Plantae,57116,Lamiaceae,Mentha,Mentha pulegium
126298635,7/13/22 9:43,7/13/22,2022-07-13 16:43:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/126298635,https://inaturalist-open-data.s3.amazonaws.com/photos/214282056/medium.jpeg,,1,0,FALSE,"Santa Clara County, CA, USA",37.328675,-121.6923222,,,,Santa Clara,valley oak,Quercus lobata,valley oak,Plantae,49011,Fagaceae,Quercus,Quercus lobata
126299166,7/13/22 9:54,7/13/22,2022-07-13 16:54:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/126299166,https://inaturalist-open-data.s3.amazonaws.com/photos/214282436/medium.jpeg,,1,0,FALSE,"Santa Clara County, CA, USA",37.32858333,-121.6815639,,,,Santa Clara,fuller's teasel,Dipsacus sativus,fuller's teasel,Plantae,53028,Caprifoliaceae,Dipsacus,Dipsacus sativus
126300114,7/13/22 10:02,7/13/22,2022-07-13 17:02:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/126300114,https://inaturalist-open-data.s3.amazonaws.com/photos/214285126/medium.jpeg,,2,0,FALSE,"Santa Clara County, CA, USA",37.3262,-121.6802167,,,,Santa Clara,Vinegar Weed,Trichostema lanceolatum,Vinegar Weed,Plantae,54875,Lamiaceae,Trichostema,Trichostema lanceolatum
126300471,7/13/22 10:03,7/13/22,2022-07-13 17:03:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/126300471,https://inaturalist-open-data.s3.amazonaws.com/photos/214285921/medium.jpeg,,1,0,FALSE,"Joseph D. Grant County Park, Santa Clara, California, United States",37.32638889,-121.6801139,,,,Santa Clara,Fitch's tarweed,Centromadia fitchii,Fitch's tarweed,Plantae,58804,Asteraceae,Centromadia,Centromadia fitchii
126300958,7/13/22 10:25,7/13/22,2022-07-13 17:25:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/126300958,https://inaturalist-open-data.s3.amazonaws.com/photos/214287090/medium.jpeg,,1,0,FALSE,"Santa Clara County, CA, USA",37.32867778,-121.6813444,,,,Santa Clara,California cudweed,Pseudognaphalium californicum,California cudweed,Plantae,53077,Asteraceae,Pseudognaphalium,Pseudognaphalium californicum
127052046,7/16/22 19:14,7/16/22,2022-07-17 02:14:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/127052046,https://inaturalist-open-data.s3.amazonaws.com/photos/215648777/medium.jpeg,,1,0,FALSE,"Santa Clara County, CA, USA",37.33626777,-121.7134421,15,,,Santa Clara,Pennyroyal,Mentha pulegium,Pennyroyal,Plantae,57116,Lamiaceae,Mentha,Mentha pulegium
127052047,7/16/22 19:13,7/16/22,2022-07-17 02:13:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/127052047,https://inaturalist-open-data.s3.amazonaws.com/photos/215648717/medium.jpeg,,1,0,FALSE,"Santa Clara County, CA, USA",37.33614053,-121.7137538,8,,,Santa Clara,fuller's teasel,Dipsacus sativus,fuller's teasel,Plantae,53028,Caprifoliaceae,Dipsacus,Dipsacus sativus
127052064,7/16/22 19:39,7/16/22,2022-07-17 02:39:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/127052064,https://inaturalist-open-data.s3.amazonaws.com/photos/215650021/medium.jpeg,,1,0,FALSE,"Santa Clara County, CA, USA",37.3371208,-121.7132207,15,,,Santa Clara,fuller's teasel,Dipsacus sativus,fuller's teasel,Plantae,53028,Caprifoliaceae,Dipsacus,Dipsacus sativus
127756530,2022-07-05 20:00:03-07:00,7/5/22,2022-07-06 03:00:03 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/127756530,https://inaturalist-open-data.s3.amazonaws.com/photos/216926142/medium.jpg,,1,0,FALSE,"Joseph D. Grant County Park, Santa Clara County, US-CA, US",37.34169931,-121.7114809,14,,,Santa Clara,Pennyroyal,Mentha pulegium,Pennyroyal,Plantae,57116,Lamiaceae,Mentha,Mentha pulegium
128919743,7/31/22 11:15,7/31/22,2022-07-31 18:15:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/128919743,https://inaturalist-open-data.s3.amazonaws.com/photos/219025201/medium.jpeg,,1,0,FALSE,"Joseph D. Grant County Park, Mt Hamilton Road, Santa Clara County, CA, USA",37.33600044,-121.7159572,970,,,Santa Clara,California mugwort,Artemisia douglasiana,California mugwort,Plantae,52854,Asteraceae,Artemisia,Artemisia douglasiana
129591516,2022-08-05 12:52:32-07:00,8/5/22,2022-08-05 19:52:32 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/129591516,https://inaturalist-open-data.s3.amazonaws.com/photos/220250627/medium.jpg,,1,0,FALSE,"Joseph D. Grant County Park, San Jose, CA, US",37.33543833,-121.7161333,5,,,Santa Clara,narrowleaf milkweed,Asclepias fascicularis,narrowleaf milkweed,Plantae,56851,Apocynaceae,Asclepias,Asclepias fascicularis
129591719,2022-08-05 12:04:41-07:00,8/5/22,2022-08-05 19:04:41 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/129591719,https://inaturalist-open-data.s3.amazonaws.com/photos/220296804/medium.jpg,,1,0,FALSE,"Joseph D. Grant County Park, San Jose, CA, US",37.324345,-121.698625,4,,,Santa Clara,alkali heliotrope,Heliotropium curassavicum,alkali heliotrope,Plantae,58058,Boraginaceae,Heliotropium,Heliotropium curassavicum
130183545,8/7/22 14:26,8/7/22,2022-08-07 21:26:23 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/130183545,https://static.inaturalist.org/photos/221353334/medium.jpeg,,1,0,FALSE,"San Jose, CA 95148, USA",37.33095632,-121.7255136,33,,,Santa Clara,Yellow Star-Thistle,Centaurea solstitialis,Yellow Star-Thistle,Plantae,52588,Asteraceae,Centaurea,Centaurea solstitialis
130210975,8/7/22 14:31,8/7/22,2022-08-07 21:31:11 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/130210975,https://static.inaturalist.org/photos/221407107/medium.jpeg,,1,0,FALSE,"San Jose, CA 95148, USA",37.32971158,-121.7239113,27,,,Santa Clara,California bay,Umbellularia californica,California bay,Plantae,48807,Lauraceae,Umbellularia,Umbellularia californica
130292701,8/7/22 14:48,8/7/22,2022-08-07 21:48:14 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/130292701,https://static.inaturalist.org/photos/221556861/medium.jpeg,,1,0,FALSE,"San Jose, CA 95148, USA",37.32413788,-121.7166914,80,,,Santa Clara,California buckeye,Aesculus californica,California buckeye,Plantae,53348,Sapindaceae,Aesculus,Aesculus californica
