id,observed_on,time_observed_at,time_zone,quality_grade,url,image_url,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,place_guess,latitude,longitude,positional_accuracy,geoprivacy,place_town_name,place_county_name,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,taxon_family_name,taxon_genus_name,taxon_species_name
26330203,6/1/19,2019-06-01 21:36:30 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/26330203,https://static.inaturalist.org/photos/40878229/medium.jpg,,2,0,FALSE,"Sunol Regional Wilderness, Sunol, CA, US",37.508125,-121.820525,5,,,Alameda,clay mariposa lily,Calochortus argillosus,clay mariposa lily,Plantae,64330,Liliaceae,Calochortus,Calochortus argillosus
26297762,6/2/19,2019-06-02 19:58:15 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/26297762,https://static.inaturalist.org/photos/40823167/medium.jpg,,2,0,FALSE,"Sunol Regional Wilderness, Sunol, CA, US",37.51592725,-121.8323537,19,,,Alameda,clay mariposa lily,Calochortus argillosus,clay mariposa lily,Plantae,64330,Liliaceae,Calochortus,Calochortus argillosus
26393540,6/4/19,,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/26393540,https://inaturalist-open-data.s3.amazonaws.com/photos/40981486/medium.jpeg,,2,0,FALSE,Sunol,37.51856129,-121.7744725,,,,Alameda,Yellow Mariposa Lily,Calochortus luteus,Yellow Mariposa Lily,Plantae,51077,Liliaceae,Calochortus,Calochortus luteus
26460322,6/5/19,2019-06-05 20:35:10 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/26460322,https://inaturalist-open-data.s3.amazonaws.com/photos/41089520/medium.jpg,,1,0,FALSE,"Sunol Regional Wilderness, Sunol, CA, US",37.53195333,-121.82685,10,,,Alameda,wind poppy,Papaver heterophyllum,wind poppy,Plantae,78344,Papaveraceae,Papaver,Papaver heterophyllum
26535679,6/6/19,2019-06-06 19:11:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/26535679,https://inaturalist-open-data.s3.amazonaws.com/photos/41212686/medium.jpeg,,1,0,FALSE,"Sunol Regional Wilderness , CA",37.515805,-121.837161,26,,,Alameda,chain speedwell,Veronica catenata,chain speedwell,Plantae,79496,Plantaginaceae,Veronica,Veronica catenata
26552563,6/6/19,2019-06-06 21:17:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/26552563,https://static.inaturalist.org/photos/41239104/medium.jpg,,1,0,FALSE,"Alameda County, CA, USA",37.5183338,-121.8430575,15,,,Alameda,durango root,Datisca glomerata,durango root,Plantae,58888,Datiscaceae,Datisca,Datisca glomerata
26574643,6/7/19,2019-06-07 15:27:55 UTC,Eastern Time (US & Canada),research,https://www.inaturalist.org/observations/26574643,https://inaturalist-open-data.s3.amazonaws.com/photos/41274011/medium.jpg,,1,0,FALSE,"Sunol Regional Wilderness, Sunol, CA, US",37.52845833,-121.8116917,6,,,Alameda,Butterfly Mariposa Lily,Calochortus venustus,Butterfly Mariposa Lily,Plantae,53902,Liliaceae,Calochortus,Calochortus venustus
34949782,6/7/19,2019-06-07 18:52:42 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/34949782,https://static.inaturalist.org/photos/55071917/medium.jpeg,,3,0,FALSE,"Sunol, CA 94586, USA",37.50519943,-121.8283768,,,,Alameda,mulleins,Verbascum thapsus,great mullein,Plantae,59029,Scrophulariaceae,Verbascum,Verbascum thapsus
34949790,6/7/19,2019-06-07 19:57:31 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/34949790,https://static.inaturalist.org/photos/55071929/medium.jpeg,,3,0,FALSE,"Sunol, CA 94586, USA",37.50506973,-121.8271713,,,,Alameda,Vetches,Vicia villosa,hairy vetch,Plantae,57317,Fabaceae,Vicia,Vicia villosa
26978370,6/13/19,2019-06-13 21:30:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/26978370,https://static.inaturalist.org/photos/41927995/medium.jpg,,1,0,FALSE,"Alameda County, CA, USA",37.51520144,-121.8338001,163,,,Alameda,Summer Lupine,Lupinus formosus,Summer Lupine,Plantae,57054,Fabaceae,Lupinus,Lupinus formosus
26978797,6/13/19,2019-06-13 21:51:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/26978797,https://static.inaturalist.org/photos/41928606/medium.jpg,With Dryope Hairstreaks.,1,0,FALSE,"Alameda County, CA, USA",37.51589186,-121.8355401,15,,,Alameda,narrowleaf milkweed,Asclepias fascicularis,narrowleaf milkweed,Plantae,56851,Apocynaceae,Asclepias,Asclepias fascicularis
26978838,6/13/19,2019-06-13 21:52:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/26978838,https://static.inaturalist.org/photos/41928710/medium.jpg,,1,0,FALSE,"Alameda County, CA, USA",37.51584931,-121.8356184,15,,,Alameda,great mullein,Verbascum thapsus,great mullein,Plantae,59029,Scrophulariaceae,Verbascum,Verbascum thapsus
27159585,6/15/19,2019-06-15 20:39:44 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/27159585,https://static.inaturalist.org/photos/42228221/medium.jpg,,2,0,FALSE,"Sunol Regional Wilderness, Sunol, CA, US",37.50805333,-121.8203883,10,,,Alameda,clay mariposa lily,Calochortus argillosus,clay mariposa lily,Plantae,64330,Liliaceae,Calochortus,Calochortus argillosus
40192334,6/21/19,2019-06-21 15:49:47 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/40192334,https://static.inaturalist.org/photos/63843748/medium.jpg,,1,0,FALSE,"Sunol Regional Wilderness, Sunol, CA, US",37.50820246,-121.8202938,24,,,Alameda,clay mariposa lily,Calochortus argillosus,clay mariposa lily,Plantae,64330,Liliaceae,Calochortus,Calochortus argillosus
32575380,6/30/19,2019-06-30 14:57:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/32575380,https://inaturalist-open-data.s3.amazonaws.com/photos/51105491/medium.jpeg,,1,0,FALSE,"Alameda County, CA, USA",37.512048,-121.792808,,,,Alameda,California cudweed,Pseudognaphalium californicum,California cudweed,Plantae,53077,Asteraceae,Pseudognaphalium,Pseudognaphalium californicum
51993677,6/30/19,2019-06-30 19:38:30 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/51993677,https://inaturalist-open-data.s3.amazonaws.com/photos/82634698/medium.jpg,,1,0,FALSE,"Sunol Regional Wilderness, Sunol, CA, US",37.51622833,-121.8342133,,,,Alameda,narrowleaf milkweed,Asclepias fascicularis,narrowleaf milkweed,Plantae,56851,Apocynaceae,Asclepias,Asclepias fascicularis
28189938,7/4/19,,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/28189938,https://inaturalist-open-data.s3.amazonaws.com/photos/43926783/medium.jpeg,,1,0,FALSE,Sunol,37.51563504,-121.831564,,,,Alameda,California fuchsia,Epilobium canum,California fuchsia,Plantae,53051,Onagraceae,Epilobium,Epilobium canum
28382888,7/6/19,2019-07-06 17:19:47 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/28382888,https://inaturalist-open-data.s3.amazonaws.com/photos/44240799/medium.jpg,,2,0,FALSE,"Sunol Regional Wilderness, Sunol, CA, US",37.51327833,-121.8264533,5,,,Alameda,Coyote Mint,Monardella villosa,Coyote Mint,Plantae,52181,Lamiaceae,Monardella,Monardella villosa
28445158,7/7/19,2019-07-07 20:32:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/28445158,https://static.inaturalist.org/photos/44341775/medium.jpg,,1,0,FALSE,"Alameda County, CA, USA",37.5154781,-121.8319445,213,,,Alameda,narrowleaf milkweed,Asclepias fascicularis,narrowleaf milkweed,Plantae,56851,Apocynaceae,Asclepias,Asclepias fascicularis
28446019,7/7/19,2019-07-07 20:55:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/28446019,https://static.inaturalist.org/photos/44343583/medium.jpg,,1,0,FALSE,"Alameda County, CA, USA",37.51610785,-121.838178,213,,,Alameda,chain speedwell,Veronica catenata,chain speedwell,Plantae,79496,Plantaginaceae,Veronica,Veronica catenata
29495111,7/14/19,2019-07-14 19:06:13 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/29495111,https://inaturalist-open-data.s3.amazonaws.com/photos/46036180/medium.jpg,"Sunol Regional Wilderness, Welch Rd to Flag Hill Trail",1,0,FALSE,"Sunol Regional Wilderness, California, United States",37.530895,-121.837095,93,,,Alameda,western vervain,Verbena lasiostachys,western vervain,Plantae,53316,Verbenaceae,Verbena,Verbena lasiostachys
29212553,7/20/19,2019-07-20 12:51:43 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/29212553,https://inaturalist-open-data.s3.amazonaws.com/photos/45581242/medium.jpeg,,1,0,FALSE,"Sunol Regional Wilderness, Alameda County, US-CA, US",37.51100902,-121.7924304,9,,,Alameda,blue oak,Quercus douglasii,blue oak,Plantae,49009,Fagaceae,Quercus,Quercus douglasii
29212848,7/20/19,2019-07-20 14:05:25 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/29212848,https://inaturalist-open-data.s3.amazonaws.com/photos/45581289/medium.jpeg,,1,0,FALSE,"Sunol Regional Wilderness, Alameda County, US-CA, US",37.51080541,-121.7917155,11,,,Alameda,turkey mullein,Croton setiger,turkey mullein,Plantae,154156,Euphorbiaceae,Croton,Croton setiger
29212885,7/20/19,2019-07-20 14:06:54 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/29212885,https://inaturalist-open-data.s3.amazonaws.com/photos/45581327/medium.jpeg,,1,0,FALSE,"Sunol Regional Wilderness, Alameda County, US-CA, US",37.51092595,-121.7917154,9,,,Alameda,California poppy,Eschscholzia californica,California poppy,Plantae,48225,Papaveraceae,Eschscholzia,Eschscholzia californica
29212938,7/20/19,2019-07-20 14:17:04 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/29212938,https://inaturalist-open-data.s3.amazonaws.com/photos/45581420/medium.jpeg,,2,0,FALSE,"Sunol Regional Wilderness, Alameda County, US-CA, US",37.51325954,-121.7896562,25,,,Alameda,Oregon western rosinweed,Calycadenia truncata,Oregon western rosinweed,Plantae,62567,Asteraceae,Calycadenia,Calycadenia truncata
29212987,7/20/19,2019-07-20 19:15:23 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/29212987,https://inaturalist-open-data.s3.amazonaws.com/photos/45581527/medium.jpeg,,1,0,FALSE,"Sunol Regional Wilderness, Alameda County, US-CA, US",37.51402181,-121.7877081,10,,,Alameda,valley oak,Quercus lobata,valley oak,Plantae,49011,Fagaceae,Quercus,Quercus lobata
30593682,8/10/19,2019-08-10 18:27:29 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/30593682,https://static.inaturalist.org/photos/47805625/medium.jpg,,2,0,FALSE,"Sunol Regional Wilderness, Sunol, CA, US",37.507605,-121.81015,6,,,Alameda,Pit-gland Tarweed,Holocarpha virgata,Pit-gland Tarweed,Plantae,53099,Asteraceae,Holocarpha,Holocarpha virgata
30649456,8/11/19,,UTC,research,https://www.inaturalist.org/observations/30649456,https://inaturalist-open-data.s3.amazonaws.com/photos/47894277/medium.jpeg,,1,0,FALSE,Sunol,37.51441787,-121.8344583,,,,Alameda,tall flatsedge,Cyperus eragrostis,tall flatsedge,Plantae,59055,Cyperaceae,Cyperus,Cyperus eragrostis
30650622,8/11/19,,UTC,research,https://www.inaturalist.org/observations/30650622,https://inaturalist-open-data.s3.amazonaws.com/photos/47895964/medium.jpeg,,1,0,FALSE,Sunol,37.51822514,-121.8301916,,,,Alameda,narrowleaf milkweed,Asclepias fascicularis,narrowleaf milkweed,Plantae,56851,Apocynaceae,Asclepias,Asclepias fascicularis
30651414,8/11/19,,UTC,research,https://www.inaturalist.org/observations/30651414,https://inaturalist-open-data.s3.amazonaws.com/photos/47897216/medium.jpeg,,1,0,FALSE,Sunol,37.50753283,-121.8148021,,,,Alameda,Armenian Blackberry,Rubus armeniacus,Armenian Blackberry,Plantae,61317,Rosaceae,Rubus,Rubus armeniacus
30651598,8/11/19,,UTC,research,https://www.inaturalist.org/observations/30651598,https://inaturalist-open-data.s3.amazonaws.com/photos/47897541/medium.jpeg,,2,0,FALSE,Sunol,37.51473965,-121.8289513,,,,Alameda,Pit-gland Tarweed,Holocarpha virgata,Pit-gland Tarweed,Plantae,53099,Asteraceae,Holocarpha,Holocarpha virgata
30651730,8/11/19,,UTC,research,https://www.inaturalist.org/observations/30651730,https://inaturalist-open-data.s3.amazonaws.com/photos/47897716/medium.jpeg,,1,0,FALSE,Sunol,37.51970905,-121.8230219,,,,Alameda,bristly dogtail grass,Cynosurus echinatus,bristly dogtail grass,Plantae,47695,Poaceae,Cynosurus,Cynosurus echinatus
31523644,8/25/19,2019-08-25 20:47:58 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/31523644,https://inaturalist-open-data.s3.amazonaws.com/photos/49344379/medium.jpeg,,1,0,FALSE,"Sunol Regional Wilderness, Alameda County, US-CA, US",37.51622125,-121.8335797,5,,,Alameda,California brickellbush,Brickellia californica,California Brickellbush,Plantae,58803,Asteraceae,Brickellia,Brickellia californica
31523670,8/25/19,2019-08-25 20:49:20 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/31523670,https://inaturalist-open-data.s3.amazonaws.com/photos/49344430/medium.jpeg,,1,0,FALSE,"Sunol Regional Wilderness, Alameda County, US-CA, US",37.51632776,-121.8337015,8,,,Alameda,Spanish clover,Acmispon americanus,Spanish clover,Plantae,57049,Fabaceae,Acmispon,Acmispon americanus
31523682,8/25/19,2019-08-25 20:55:48 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/31523682,https://inaturalist-open-data.s3.amazonaws.com/photos/49344465/medium.jpeg,,2,0,FALSE,"Sunol Regional Wilderness, Alameda County, US-CA, US",37.51610905,-121.834843,6,,,Alameda,Stinkwort,Dittrichia graveolens,Stinkwort,Plantae,58822,Asteraceae,Dittrichia,Dittrichia graveolens
31523700,8/25/19,2019-08-25 21:05:23 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/31523700,https://inaturalist-open-data.s3.amazonaws.com/photos/49344485/medium.jpeg,,1,0,FALSE,"Sunol Regional Wilderness, Alameda County, US-CA, US",37.51574067,-121.8355928,7,,,Alameda,durango root,Datisca glomerata,durango root,Plantae,58888,Datiscaceae,Datisca,Datisca glomerata
31523767,8/25/19,2019-08-25 22:37:18 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/31523767,https://inaturalist-open-data.s3.amazonaws.com/photos/49344609/medium.jpeg,,1,0,FALSE,"California, US",37.51923815,-121.8439284,8,,,Alameda,False Monkeyflower,Mimetanthe pilosa,False Monkeyflower,Plantae,165392,Phrymaceae,Mimetanthe,Mimetanthe pilosa
31523785,8/25/19,2019-08-25 22:39:04 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/31523785,https://inaturalist-open-data.s3.amazonaws.com/photos/49344659/medium.jpeg,,1,0,FALSE,"California, US",37.51925156,-121.8439782,8,,,Alameda,scarlet monkeyflower,Erythranthe cardinalis,scarlet monkeyflower,Plantae,319974,Phrymaceae,Erythranthe,Erythranthe cardinalis
31523790,8/25/19,2019-08-25 22:42:54 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/31523790,https://inaturalist-open-data.s3.amazonaws.com/photos/49344670/medium.jpeg,,2,0,FALSE,"California, US",37.5187506,-121.8429298,9,,,Alameda,Pit-gland Tarweed,Holocarpha virgata,Pit-gland Tarweed,Plantae,53099,Asteraceae,Holocarpha,Holocarpha virgata
32257012,8/25/19,2019-08-25 20:48:41 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/32257012,https://inaturalist-open-data.s3.amazonaws.com/photos/50577510/medium.jpg,,1,0,FALSE,"Sunol Regional Wilderness, Alameda County, US-CA, US",37.51627425,-121.8337042,5,,,Alameda,California brickellbush,Brickellia californica,California Brickellbush,Plantae,58803,Asteraceae,Brickellia,Brickellia californica
32257019,8/25/19,2019-08-25 20:49:45 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/32257019,https://inaturalist-open-data.s3.amazonaws.com/photos/50577522/medium.jpg,,2,0,FALSE,"Sunol Regional Wilderness, Alameda County, US-CA, US",37.51630727,-121.8335797,5,,,Alameda,Spanish clover,Acmispon americanus,Spanish clover,Plantae,57049,Fabaceae,Acmispon,Acmispon americanus
32257022,8/25/19,2019-08-25 20:51:16 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/32257022,https://inaturalist-open-data.s3.amazonaws.com/photos/50577531/medium.jpg,,1,0,FALSE,"Sunol Regional Wilderness, Alameda County, US-CA, US",37.51638962,-121.8339101,10,,,Alameda,mule fat,Baccharis salicifolia,mule fat,Plantae,57913,Asteraceae,Baccharis,Baccharis salicifolia
32805050,9/15/19,2019-09-15 22:07:43 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/32805050,https://inaturalist-open-data.s3.amazonaws.com/photos/51479355/medium.jpg,,1,0,FALSE,"Sunol Regional Wilderness, Sunol, CA, US",37.512195,-121.82457,25,,,Alameda,blue oak,Quercus douglasii,blue oak,Plantae,49009,Fagaceae,Quercus,Quercus douglasii
32805135,9/15/19,2019-09-15 23:48:29 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/32805135,https://inaturalist-open-data.s3.amazonaws.com/photos/51479560/medium.jpg,,1,0,FALSE,"Geary Rd, Sunol, CA, US",37.50515833,-121.8265617,4,,,Alameda,California fuchsia,Epilobium canum,California fuchsia,Plantae,53051,Onagraceae,Epilobium,Epilobium canum
33787113,10/2/19,2019-10-03 01:14:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/33787113,https://inaturalist-open-data.s3.amazonaws.com/photos/53103309/medium.jpeg,,1,0,FALSE,"1895 Geary Rd, Sunol, CA 94586, USA",37.5148824,-121.8311506,213,,,Alameda,great mullein,Verbascum thapsus,great mullein,Plantae,59029,Scrophulariaceae,Verbascum,Verbascum thapsus
38103281,10/12/19,2019-10-12 19:12:31 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/38103281,https://static.inaturalist.org/photos/61979639/medium.jpg,,2,0,FALSE,"Sunol Regional Wilderness, Alameda County, US-CA, US",37.52449694,-121.8309548,5,,,Alameda,Vinegar Weed,Trichostema lanceolatum,Vinegar Weed,Plantae,54875,Lamiaceae,Trichostema,Trichostema lanceolatum
34338227,10/13/19,2019-10-13 20:01:51 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/34338227,https://inaturalist-open-data.s3.amazonaws.com/photos/54028433/medium.jpg,,0,0,FALSE,"Geary Rd, Sunol, CA, US",37.50476333,-121.8257617,10,,,Alameda,great mullein,Verbascum thapsus,great mullein,Plantae,59029,Scrophulariaceae,Verbascum,Verbascum thapsus
34653337,10/19/19,2019-10-19 22:21:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/34653337,https://inaturalist-open-data.s3.amazonaws.com/photos/54550581/medium.jpg,,1,0,FALSE,"Alameda County, CA, USA",37.50721111,-121.8297056,5,,,Alameda,western vervain,Verbena lasiostachys,western vervain,Plantae,53316,Verbenaceae,Verbena,Verbena lasiostachys
34653342,10/19/19,2019-10-19 22:25:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/34653342,https://inaturalist-open-data.s3.amazonaws.com/photos/54553698/medium.jpg,,0,0,FALSE,"Alameda County, CA, USA",37.5068651,-121.8296734,202,,,Alameda,Rosilla,Helenium puberulum,Rosilla,Plantae,53092,Asteraceae,Helenium,Helenium puberulum
34653349,10/19/19,2019-10-19 22:39:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/34653349,https://inaturalist-open-data.s3.amazonaws.com/photos/54557953/medium.jpg,,1,0,FALSE,"Alameda County, CA, USA",37.50622647,-121.8289975,343,,,Alameda,valley oak,Quercus lobata,valley oak,Plantae,49011,Fagaceae,Quercus,Quercus lobata
34653351,10/19/19,2019-10-19 22:40:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/34653351,https://inaturalist-open-data.s3.amazonaws.com/photos/54558231/medium.jpg,,1,0,FALSE,"Alameda County, CA, USA",37.5061016,-121.8289277,206,,,Alameda,valley oak,Quercus lobata,valley oak,Plantae,49011,Fagaceae,Quercus,Quercus lobata
34653361,10/19/19,2019-10-19 22:45:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/34653361,https://inaturalist-open-data.s3.amazonaws.com/photos/54560384/medium.jpg,,1,0,FALSE,"Alameda County, CA, USA",37.50514978,-121.8282947,146,,,Alameda,rayless goldenaster,Heterotheca oregona,Rayless False Goldenaster,Plantae,77396,Asteraceae,Heterotheca,Heterotheca oregona
34671532,10/19/19,2019-10-19 23:22:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/34671532,https://inaturalist-open-data.s3.amazonaws.com/photos/54592950/medium.jpg,,1,0,FALSE,"Alameda County, CA, USA",37.50570368,-121.827257,240,,,Alameda,hairy vetch,Vicia villosa,hairy vetch,Plantae,57317,Fabaceae,Vicia,Vicia villosa
34704159,10/19/19,2019-10-19 23:48:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/34704159,https://inaturalist-open-data.s3.amazonaws.com/photos/54649522/medium.jpg,,2,0,FALSE,"Alameda County, CA, USA",37.50575148,-121.8162155,255,,,Alameda,Pit-gland Tarweed,Holocarpha virgata,Pit-gland Tarweed,Plantae,53099,Asteraceae,Holocarpha,Holocarpha virgata
34704168,10/19/19,2019-10-19 23:58:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/34704168,https://inaturalist-open-data.s3.amazonaws.com/photos/54650414/medium.jpg,,2,0,FALSE,"Alameda County, CA, USA",37.50674444,-121.8135222,384,,,Alameda,Pit-gland Tarweed,Holocarpha virgata,Pit-gland Tarweed,Plantae,53099,Asteraceae,Holocarpha,Holocarpha virgata
34726142,10/19/19,2019-10-20 00:24:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/34726142,https://inaturalist-open-data.s3.amazonaws.com/photos/54686304/medium.jpg,,2,0,FALSE,"Alameda County, CA, USA",37.50661944,-121.8172,5,,,Alameda,Vinegar Weed,Trichostema lanceolatum,Vinegar Weed,Plantae,54875,Lamiaceae,Trichostema,Trichostema lanceolatum
34656197,10/20/19,2019-10-20 18:42:47 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/34656197,https://inaturalist-open-data.s3.amazonaws.com/photos/54566618/medium.jpg,Also gall sp.,1,0,FALSE,"Sunol Regional Wilderness, Alameda County, US-CA, US",37.51763375,-121.8242453,10,,,Alameda,valley oak,Quercus lobata,valley oak,Plantae,49011,Fagaceae,Quercus,Quercus lobata
34989960,10/25/19,2019-10-26 01:38:57 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/34989960,https://inaturalist-open-data.s3.amazonaws.com/photos/55139939/medium.jpg,,1,0,FALSE,"Ohlone Regional Wilderness, Sunol, CA, US",37.51333333,-121.7925633,,,,Alameda,western sycamore,Platanus racemosa,western sycamore,Plantae,58231,Platanaceae,Platanus,Platanus racemosa
36467037,12/7/19,2019-12-07 21:50:22 UTC,Hawaii,research,https://www.inaturalist.org/observations/36467037,https://inaturalist-open-data.s3.amazonaws.com/photos/57648431/medium.jpeg,,1,0,FALSE,"Sunol Regional Wilderness, Alameda County, US-CA, US",37.50716021,-121.8084947,7,,,Alameda,western sycamore,Platanus racemosa,western sycamore,Plantae,58231,Platanaceae,Platanus,Platanus racemosa
36467040,12/7/19,2019-12-07 22:06:21 UTC,Hawaii,research,https://www.inaturalist.org/observations/36467040,https://inaturalist-open-data.s3.amazonaws.com/photos/57648454/medium.jpeg,,1,0,FALSE,"Sunol Regional Wilderness, Alameda County, US-CA, US",37.50748742,-121.8076663,19,,,Alameda,valley oak,Quercus lobata,valley oak,Plantae,49011,Fagaceae,Quercus,Quercus lobata
36467585,12/7/19,2019-12-07 22:18:19 UTC,Hawaii,research,https://www.inaturalist.org/observations/36467585,https://inaturalist-open-data.s3.amazonaws.com/photos/57649335/medium.jpeg,,1,0,FALSE,"Sunol Regional Wilderness, Alameda County, US-CA, US",37.50523708,-121.7979932,18,,,Alameda,blue oak,Quercus douglasii,blue oak,Plantae,49009,Fagaceae,Quercus,Quercus douglasii
37324699,1/5/20,2020-01-05 22:10:33 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/37324699,https://inaturalist-open-data.s3.amazonaws.com/photos/59149727/medium.jpeg,,1,0,FALSE,"Fremont, CA 94539, USA",37.51047897,-121.8284454,,,,Alameda,white horehound,Marrubium vulgare,White Horehound,Plantae,54605,Lamiaceae,Marrubium,Marrubium vulgare
37325603,1/5/20,2020-01-05 22:44:02 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/37325603,https://inaturalist-open-data.s3.amazonaws.com/photos/59151387/medium.jpeg,,2,0,FALSE,"Sunol, CA 94586, USA",37.50843048,-121.8225021,,,,Alameda,turkey mullein,Croton setiger,turkey mullein,Plantae,154156,Euphorbiaceae,Croton,Croton setiger
37325969,1/5/20,2020-01-05 23:22:18 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/37325969,https://inaturalist-open-data.s3.amazonaws.com/photos/59152234/medium.jpeg,,1,0,FALSE,"Fremont, CA 94539, USA",37.51420975,-121.8290482,,,,Alameda,coast live oak,Quercus agrifolia,coast live oak,Plantae,47850,Fagaceae,Quercus,Quercus agrifolia
37326065,1/5/20,2020-01-05 23:24:38 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/37326065,https://inaturalist-open-data.s3.amazonaws.com/photos/59152469/medium.jpeg,,1,0,FALSE,"Sunol, CA 94586, USA",37.514328,-121.8289642,,,,Alameda,valley oak,Quercus lobata,valley oak,Plantae,49011,Fagaceae,Quercus,Quercus lobata
37788836,1/18/20,2020-01-18 22:32:00 UTC,Hawaii,research,https://www.inaturalist.org/observations/37788836,https://static.inaturalist.org/photos/59977534/medium.jpg,,0,0,FALSE,"Alameda County, CA, USA",37.51551778,-121.830315,,,,Alameda,trailing blackberry,Rubus ursinus,trailing blackberry,Plantae,53445,Rosaceae,Rubus,Rubus ursinus
37788847,1/18/20,2020-01-18 22:54:00 UTC,Hawaii,research,https://www.inaturalist.org/observations/37788847,https://static.inaturalist.org/photos/59977573/medium.jpg,,0,0,FALSE,"Sunol Regional Wilderness, Alameda, California, United States",37.51784783,-121.8304835,,,,Alameda,Toyon,Heteromeles arbutifolia,Toyon,Plantae,53405,Rosaceae,Heteromeles,Heteromeles arbutifolia
37788848,1/18/20,2020-01-18 22:57:00 UTC,Hawaii,research,https://www.inaturalist.org/observations/37788848,https://static.inaturalist.org/photos/59977582/medium.jpg,,0,0,FALSE,"Sunol Regional Wilderness, Alameda, California, United States",37.51759286,-121.830691,,,,Alameda,California bay,Umbellularia californica,California bay,Plantae,48807,Lauraceae,Umbellularia,Umbellularia californica
38646265,2/13/20,2020-02-13 22:47:01 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/38646265,https://inaturalist-open-data.s3.amazonaws.com/photos/61451886/medium.jpg,,1,0,FALSE,"Sunol Regional Wilderness, Alameda County, US-CA, US",37.50474167,-121.8191833,16,,,Alameda,Blue Dicks,Dipterostemon capitatus,Blue Dicks,Plantae,1196784,Asparagaceae,Dipterostemon,Dipterostemon capitatus
