id,observed_on,time_observed_at,time_zone,quality_grade,url,image_url,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,place_guess,latitude,longitude,positional_accuracy,geoprivacy,place_town_name,place_county_name,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,taxon_family_name,taxon_genus_name,taxon_species_name
55316465,8/3/20,2020-08-03 17:43:21 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/55316465,https://static.inaturalist.org/photos/88074629/medium.jpg,,2,0,FALSE,"Tilden Regional Park, Kensington, CA, US",37.91190333,-122.2675083,32,,,Contra Costa,wild teasel,Dipsacus fullonum,wild teasel,Plantae,56002,Caprifoliaceae,Dipsacus,Dipsacus fullonum
55316601,8/3/20,2020-08-03 17:24:47 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/55316601,https://static.inaturalist.org/photos/88074902/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Kensington, CA, US",37.91064667,-122.2667783,16,,,Contra Costa,California buckeye,Aesculus californica,California buckeye,Plantae,53348,Sapindaceae,Aesculus,Aesculus californica
55317031,8/3/20,2020-08-03 16:44:17 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/55317031,https://static.inaturalist.org/photos/88075710/medium.jpg,,1,0,FALSE,"Wildcat Canyon Regional Park, Orinda, CA, US",37.91486667,-122.2713867,16,,,Contra Costa,French broom,Genista monspessulana,French broom,Plantae,53403,Fabaceae,Genista,Genista monspessulana
55317078,8/3/20,2020-08-03 16:46:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/55317078,https://static.inaturalist.org/photos/88075785/medium.jpg,,1,0,FALSE,"Wildcat Canyon Regional Park, Orinda, CA, US",37.91455833,-122.270875,16,,,Contra Costa,coyote brush,Baccharis pilularis,coyote brush,Plantae,53359,Asteraceae,Baccharis,Baccharis pilularis
55317162,8/3/20,2020-08-03 17:02:47 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/55317162,https://static.inaturalist.org/photos/88075859/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Orinda, CA, US",37.91277167,-122.268775,16,,,Contra Costa,boxelder maple,Acer negundo,box elder,Plantae,47726,Sapindaceae,Acer,Acer negundo
55420022,8/4/20,2020-08-04 16:02:37 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/55420022,https://static.inaturalist.org/photos/88246876/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Kensington, CA, US",37.91105,-122.2697667,32,,,Contra Costa,Rosilla,Helenium puberulum,Rosilla,Plantae,53092,Asteraceae,Helenium,Helenium puberulum
55433886,8/4/20,2020-08-04 21:37:57 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/55433886,https://static.inaturalist.org/photos/88269168/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Contra Costa County, US-CA, US",37.91170981,-122.2672145,10,,,Contra Costa,common yarrow,Achillea millefolium,Common Yarrow,Plantae,52821,Asteraceae,Achillea,Achillea millefolium
55553141,8/5/20,2020-08-05 15:08:07 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/55553141,https://inaturalist-open-data.s3.amazonaws.com/photos/88466958/medium.jpg,,2,0,FALSE,"Tilden Regional Park, Orinda, CA, US",37.91363667,-122.2685783,7,,,Contra Costa,common hawthorn,Crataegus monogyna,common hawthorn,Plantae,51147,Rosaceae,Crataegus,Crataegus monogyna
55553937,8/5/20,2020-08-05 14:55:37 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/55553937,https://inaturalist-open-data.s3.amazonaws.com/photos/88468153/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Orinda, CA, US",37.91249667,-122.2687217,4,,,Contra Costa,Pacific poison oak,Toxicodendron diversilobum,Pacific poison oak,Plantae,51080,Anacardiaceae,Toxicodendron,Toxicodendron diversilobum
55554087,8/5/20,2020-08-05 14:49:58 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/55554087,https://inaturalist-open-data.s3.amazonaws.com/photos/88468458/medium.jpg,,1,0,FALSE,"Jewel Lake, Orinda, CA, US",37.91231167,-122.2689217,4,,,Contra Costa,wild teasel,Dipsacus fullonum,wild teasel,Plantae,56002,Caprifoliaceae,Dipsacus,Dipsacus fullonum
55554121,8/5/20,2020-08-05 14:49:14 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/55554121,https://inaturalist-open-data.s3.amazonaws.com/photos/88468557/medium.jpg,,2,0,FALSE,"Jewel Lake, Orinda, CA, US",37.91228667,-122.2688833,4,,,Contra Costa,Pennyroyal,Mentha pulegium,Pennyroyal,Plantae,57116,Lamiaceae,Mentha,Mentha pulegium
55554528,8/5/20,2020-08-05 14:47:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/55554528,https://inaturalist-open-data.s3.amazonaws.com/photos/88469184/medium.jpg,,1,0,FALSE,"Jewel Lake, Orinda, CA, US",37.91238,-122.2688367,4,,,Contra Costa,stinging nettle,Urtica dioica,great stinging nettle,Plantae,51884,Urticaceae,Urtica,Urtica dioica
55554768,8/5/20,2020-08-05 14:39:37 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/55554768,https://inaturalist-open-data.s3.amazonaws.com/photos/88469716/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Kensington, CA, US",37.91162833,-122.2684633,5,,,Contra Costa,California sweetshrub,Calycanthus occidentalis,California sweetshrub,Plantae,63962,Calycanthaceae,Calycanthus,Calycanthus occidentalis
55555232,8/5/20,2020-08-05 14:33:17 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/55555232,https://inaturalist-open-data.s3.amazonaws.com/photos/88470338/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Kensington, CA, US",37.910545,-122.2668,5,,,Contra Costa,Red-flowering Currant,Ribes sanguineum,Red-flowering Currant,Plantae,53435,Grossulariaceae,Ribes,Ribes sanguineum
55615790,8/6/20,2020-08-06 15:43:29 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/55615790,https://static.inaturalist.org/photos/88571309/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Orinda, CA, US",37.91273833,-122.261275,30,,,Contra Costa,Red-flowering Currant,Ribes sanguineum,Red-flowering Currant,Plantae,53435,Grossulariaceae,Ribes,Ribes sanguineum
55617443,8/6/20,2020-08-06 15:20:02 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/55617443,https://static.inaturalist.org/photos/88573940/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Orinda, CA, US",37.91614167,-122.2551583,5,,,Contra Costa,California mugwort,Artemisia douglasiana,California mugwort,Plantae,52854,Asteraceae,Artemisia,Artemisia douglasiana
55617489,8/6/20,2020-08-06 15:15:50 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/55617489,https://static.inaturalist.org/photos/88574007/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Orinda, CA, US",37.91602833,-122.2568883,5,,,Contra Costa,orange bush monkeyflower,Diplacus aurantiacus,orange bush monkeyflower,Plantae,777371,Phrymaceae,Diplacus,Diplacus aurantiacus
55617530,8/6/20,2020-08-06 15:24:07 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/55617530,https://static.inaturalist.org/photos/88574098/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Orinda, CA, US",37.917345,-122.256645,5,,,Contra Costa,wild strawberry,Fragaria vesca,woodland strawberry,Plantae,50298,Rosaceae,Fragaria,Fragaria vesca
55617568,8/6/20,2020-08-06 15:21:04 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/55617568,https://static.inaturalist.org/photos/88574192/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Orinda, CA, US",37.91629667,-122.25557,5,,,Contra Costa,coffeeberry,Frangula californica,coffeeberry,Plantae,53423,Rhamnaceae,Frangula,Frangula californica
55638035,8/6/20,2020-08-06 17:24:57 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/55638035,https://static.inaturalist.org/photos/88608280/medium.jpg,,1,0,FALSE,"Tilden Regional Park, El Sobrante, CA, US",37.91886167,-122.2620867,6,,,Contra Costa,Wild strawberry,Fragaria vesca,woodland strawberry,Plantae,50298,Rosaceae,Fragaria,Fragaria vesca
55652064,8/6/20,2020-08-06 23:40:58 UTC,UTC,research,https://www.inaturalist.org/observations/55652064,https://inaturalist-open-data.s3.amazonaws.com/photos/88632378/medium.jpeg,,1,0,FALSE,Orinda,37.89270232,-122.2434884,65,,,Contra Costa,broad-leaved sweet pea,Lathyrus latifolius,broad-leaved sweet pea,Plantae,61009,Fabaceae,Lathyrus,Lathyrus latifolius
55674083,8/6/20,2020-08-06 15:00:35 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/55674083,https://inaturalist-open-data.s3.amazonaws.com/photos/88669219/medium.jpg,,2,0,FALSE,"Tilden Regional Park, Orinda, CA, US",37.89756333,-122.2509383,14,,,Contra Costa,Pacific madrone,Arbutus menziesii,Pacific madrone,Plantae,51046,Ericaceae,Arbutus,Arbutus menziesii
55674203,8/6/20,2020-08-06 15:00:01 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/55674203,https://inaturalist-open-data.s3.amazonaws.com/photos/88669363/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Orinda, CA, US",37.89742167,-122.2511583,13,,,Contra Costa,bigleaf maple,Acer macrophyllum,bigleaf maple,Plantae,48227,Sapindaceae,Acer,Acer macrophyllum
55674285,8/6/20,2020-08-06 17:09:22 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/55674285,https://static.inaturalist.org/photos/88669538/medium.jpg,,2,0,FALSE,"Tilden Regional Park, El Sobrante, CA, US",37.91827833,-122.26362,8,,,Contra Costa,coast tarweed,Madia sativa,coast tarweed,Plantae,53143,Asteraceae,Madia,Madia sativa
55674299,8/6/20,2020-08-06 17:08:39 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/55674299,https://static.inaturalist.org/photos/88669561/medium.jpg,,1,0,FALSE,"Tilden Regional Park, El Sobrante, CA, US",37.918095,-122.2637033,6,,,Contra Costa,California sagebrush,Artemisia californica,California sagebrush,Plantae,53357,Asteraceae,Artemisia,Artemisia californica
55674410,8/6/20,2020-08-06 14:44:40 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/55674410,https://inaturalist-open-data.s3.amazonaws.com/photos/88669640/medium.jpg,,1,0,FALSE,"Tilden Regional Park - Merry-Go-Round, Orinda, CA, US",37.90022167,-122.2554633,4,,,Contra Costa,California bay,Umbellularia californica,California bay,Plantae,48807,Lauraceae,Umbellularia,Umbellularia californica
55674420,8/6/20,2020-08-06 17:00:08 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/55674420,https://static.inaturalist.org/photos/88669669/medium.jpg,,1,0,FALSE,"Tilden Regional Park, El Sobrante, CA, US",37.91750833,-122.264375,16,,,Contra Costa,bird's-foot trefoil,Lotus corniculatus,bird's-foot trefoil,Plantae,47435,Fabaceae,Lotus,Lotus corniculatus
55674434,8/6/20,2020-08-06 16:58:10 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/55674434,https://static.inaturalist.org/photos/88669700/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Orinda, CA, US",37.91695333,-122.26413,16,,,Contra Costa,broad-leaved sweet pea,Lathyrus latifolius,broad-leaved sweet pea,Plantae,61009,Fabaceae,Lathyrus,Lathyrus latifolius
55674468,8/6/20,2020-08-06 16:56:41 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/55674468,https://static.inaturalist.org/photos/88669753/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Orinda, CA, US",37.91678833,-122.2644117,16,,,Contra Costa,pink everlasting,Pseudognaphalium ramosissimum,pink everlasting,Plantae,53088,Asteraceae,Pseudognaphalium,Pseudognaphalium ramosissimum
55674535,8/6/20,2020-08-06 16:25:28 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/55674535,https://static.inaturalist.org/photos/88669843/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Orinda, CA, US",37.91358833,-122.2686783,32,,,Contra Costa,common hawthorn,Crataegus monogyna,common hawthorn,Plantae,51147,Rosaceae,Crataegus,Crataegus monogyna
55674555,8/6/20,2020-08-06 16:40:36 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/55674555,https://static.inaturalist.org/photos/88669894/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Orinda, CA, US",37.91535333,-122.2659533,16,,,Contra Costa,Kellogg's yampah,Perideridia kelloggii,Kellogg's yampah,Plantae,56838,Apiaceae,Perideridia,Perideridia kelloggii
55674564,8/6/20,2020-08-06 16:41:02 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/55674564,https://static.inaturalist.org/photos/88669907/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Orinda, CA, US",37.91541333,-122.2658467,16,,,Contra Costa,California mugwort,Artemisia douglasiana,California mugwort,Plantae,52854,Asteraceae,Artemisia,Artemisia douglasiana
55674603,8/6/20,2020-08-06 16:47:19 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/55674603,https://static.inaturalist.org/photos/88669986/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Orinda, CA, US",37.91616333,-122.2656333,8,,,Contra Costa,Toyon,Heteromeles arbutifolia,Toyon,Plantae,53405,Rosaceae,Heteromeles,Heteromeles arbutifolia
55724770,8/7/20,2020-08-07 17:17:49 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/55724770,https://static.inaturalist.org/photos/88750643/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Kensington, CA, US",37.90908333,-122.265595,32,,,Contra Costa,herb Robert,Geranium robertianum,herb Robert,Plantae,55925,Geraniaceae,Geranium,Geranium robertianum
55724872,8/7/20,2020-08-07 17:16:39 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/55724872,https://static.inaturalist.org/photos/88750798/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Kensington, CA, US",37.90893,-122.2654333,32,,,Contra Costa,Cherry-plum,Prunus cerasifera,Cherry-plum,Plantae,55837,Rosaceae,Prunus,Prunus cerasifera
55724924,8/7/20,2020-08-07 16:26:39 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/55724924,https://static.inaturalist.org/photos/88750900/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Orinda, CA, US",37.90632167,-122.2669967,32,,,Contra Costa,Cape-ivy,Delairea odorata,Cape-ivy,Plantae,53208,Asteraceae,Delairea,Delairea odorata
55725008,8/7/20,2020-08-07 16:01:23 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/55725008,https://static.inaturalist.org/photos/88751081/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Kensington, CA, US",37.910175,-122.268005,32,,,Contra Costa,thimbleberry,Rubus parviflorus,thimbleberry,Plantae,51646,Rosaceae,Rubus,Rubus parviflorus
55725103,8/7/20,2020-08-07 15:56:20 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/55725103,https://static.inaturalist.org/photos/88751261/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Orinda, CA, US",37.911755,-122.2696533,32,,,Contra Costa,Pacific ninebark,Physocarpus capitatus,Pacific ninebark,Plantae,57249,Rosaceae,Physocarpus,Physocarpus capitatus
55725130,8/7/20,2020-08-07 15:24:11 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/55725130,https://static.inaturalist.org/photos/88751322/medium.jpg,,1,0,FALSE,"Wildcat Canyon Regional Park, Orinda, CA, US",37.91676333,-122.2740867,16,,,Contra Costa,wild teasel,Dipsacus fullonum,wild teasel,Plantae,56002,Caprifoliaceae,Dipsacus,Dipsacus fullonum
55732887,8/7/20,2020-08-07 16:51:28 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/55732887,https://inaturalist-open-data.s3.amazonaws.com/photos/88764410/medium.jpeg,,2,0,FALSE,"Tilden Regional Park, Contra Costa County, US-CA, US",37.91016365,-122.267795,13,,,Contra Costa,Pink Honeysuckle,Lonicera hispidula,Pink Honeysuckle,Plantae,53416,Caprifoliaceae,Lonicera,Lonicera hispidula
55733356,8/7/20,2020-08-07 17:00:34 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/55733356,https://inaturalist-open-data.s3.amazonaws.com/photos/88765457/medium.jpeg,,1,0,FALSE,"Tilden Regional Park, Contra Costa County, US-CA, US",37.91157174,-122.2697272,14,,,Contra Costa,Rosilla,Helenium puberulum,Rosilla,Plantae,53092,Asteraceae,Helenium,Helenium puberulum
55767385,8/7/20,2020-08-07 22:46:56 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/55767385,https://inaturalist-open-data.s3.amazonaws.com/photos/88823404/medium.jpg,"Not sure if it is R pseudoacacia
This is unlikely to be a native. Found near the regional Parks botanic Garden. Possibly planted when the garden was much larger in the early days.",1,0,FALSE,"Tilden Regional Park, Orinda, CA, US",37.89758,-122.24675,9,,,Contra Costa,black locust,Robinia pseudoacacia,black locust,Plantae,56088,Fabaceae,Robinia,Robinia pseudoacacia
55768253,8/7/20,2020-08-07 23:05:14 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/55768253,https://inaturalist-open-data.s3.amazonaws.com/photos/89061113/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Contra Costa County, US-CA, US",37.89124167,-122.2407917,19,,,Contra Costa,California Wild Rose,Rosa californica,California Wild Rose,Plantae,53437,Rosaceae,Rosa,Rosa californica
55912201,8/7/20,2020-08-08 00:25:25 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/55912201,https://inaturalist-open-data.s3.amazonaws.com/photos/89061134/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Orinda, CA, US",37.90155,-122.2430283,7,,,Contra Costa,coffeeberry,Frangula californica,coffeeberry,Plantae,53423,Rhamnaceae,Frangula,Frangula californica
56014090,8/7/20,2020-08-07 20:50:38 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/56014090,https://inaturalist-open-data.s3.amazonaws.com/photos/89231727/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Orinda, CA, US",37.89669667,-122.2471167,9,,,Contra Costa,Pacific Aster,Symphyotrichum chilense,Pacific Aster,Plantae,56861,Asteraceae,Symphyotrichum,Symphyotrichum chilense
56004131,8/8/20,2020-08-08 23:57:17 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/56004131,https://inaturalist-open-data.s3.amazonaws.com/photos/89215351/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Orinda, CA, US",37.88451333,-122.2249617,6,,,Contra Costa,Sweet scabious,Sixalix atropurpurea,Sweet scabious,Plantae,372376,Caprifoliaceae,Sixalix,Sixalix atropurpurea
56004132,8/8/20,2020-08-08 23:56:14 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/56004132,https://inaturalist-open-data.s3.amazonaws.com/photos/89215357/medium.jpg,,2,0,FALSE,"Tilden Regional Park, Orinda, CA, US",37.885205,-122.2253633,5,,,Contra Costa,ruby chalice clarkia,Clarkia rubicunda,ruby chalice clarkia,Plantae,57148,Onagraceae,Clarkia,Clarkia rubicunda
55949912,8/9/20,2020-08-09 19:42:57 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/55949912,https://static.inaturalist.org/photos/89207886/medium.jpg,,2,0,FALSE,"Tilden Regional Park, Orinda, CA, US",37.90445001,-122.2454907,50,,,Contra Costa,bull thistle,Cirsium vulgare,Bull Thistle,Plantae,52989,Asteraceae,Cirsium,Cirsium vulgare
56000137,8/9/20,2020-08-09 20:25:22 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/56000137,https://static.inaturalist.org/photos/89208204/medium.jpg,,2,0,FALSE,"Tilden Regional Park, Orinda, CA, US",37.89768369,-122.2459354,989,,,Contra Costa,Armenian Blackberry,Rubus armeniacus,Armenian Blackberry,Plantae,61317,Rosaceae,Rubus,Rubus armeniacus
56000275,8/9/20,2020-08-09 20:29:26 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/56000275,https://static.inaturalist.org/photos/89208516/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Orinda, CA, US",37.89820866,-122.247023,903,,,Contra Costa,California bay,Umbellularia californica,California bay,Plantae,48807,Lauraceae,Umbellularia,Umbellularia californica
103083682,8/9/20,2020-08-09 11:28:00 UTC,UTC,research,https://www.inaturalist.org/observations/103083682,https://static.inaturalist.org/photos/172452187/medium.jpg,,2,0,FALSE,"Tilden Regional Park, Contra Costa, California, United States",37.893759,-122.242613,,,,Contra Costa,Pacific madrone,Arbutus menziesii,Pacific madrone,Plantae,51046,Ericaceae,Arbutus,Arbutus menziesii
56056055,8/10/20,2020-08-10 15:54:49 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/56056055,https://static.inaturalist.org/photos/89299553/medium.jpg,,1,0,FALSE,"Wildcat Canyon Regional Park, Orinda, CA, US",37.9189,-122.27648,6,,,Contra Costa,bull thistle,Cirsium vulgare,Bull Thistle,Plantae,52989,Asteraceae,Cirsium,Cirsium vulgare
56056095,8/10/20,2020-08-10 15:52:31 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/56056095,https://static.inaturalist.org/photos/89299670/medium.jpg,,1,0,FALSE,"Wildcat Canyon Regional Park, Orinda, CA, US",37.91791667,-122.27568,8,,,Contra Costa,trailing blackberry,Rubus ursinus,trailing blackberry,Plantae,53445,Rosaceae,Rubus,Rubus ursinus
56084978,8/10/20,2020-08-10 23:13:25 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/56084978,https://inaturalist-open-data.s3.amazonaws.com/photos/89347974/medium.jpeg,,1,0,FALSE,"Tilden Regional Park, Alameda County, US-CA, US",37.881553,-122.2435896,17,,Oakland,Alameda,California fuchsia,Epilobium canum,California fuchsia,Plantae,53051,Onagraceae,Epilobium,Epilobium canum
56421372,8/11/20,2020-08-11 18:24:03 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/56421372,https://static.inaturalist.org/photos/89913067/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Orinda, CA, US",37.90501823,-122.2607463,95,,,Contra Costa,Naked Buckwheat,Eriogonum nudum,Naked Buckwheat,Plantae,53046,Polygonaceae,Eriogonum,Eriogonum nudum
56323815,8/12/20,2020-08-12 22:00:14 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/56323815,https://inaturalist-open-data.s3.amazonaws.com/photos/89749624/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Orinda, CA, US",37.89669667,-122.2471383,4,,,Contra Costa,Pacific Aster,Symphyotrichum chilense,Pacific Aster,Plantae,56861,Asteraceae,Symphyotrichum,Symphyotrichum chilense
56325490,8/12/20,2020-08-12 21:47:27 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/56325490,https://inaturalist-open-data.s3.amazonaws.com/photos/89752576/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Orinda, CA, US",37.89505833,-122.2462533,8,,,Contra Costa,scarlet monkeyflower,Erythranthe cardinalis,scarlet monkeyflower,Plantae,319974,Phrymaceae,Erythranthe,Erythranthe cardinalis
56450394,8/13/20,2020-08-13 17:45:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/56450394,https://static.inaturalist.org/photos/89960079/medium.jpg,,2,0,FALSE,"Contra Costa County, CA, USA",37.91184075,-122.2687271,199,,,Contra Costa,broad-leaved helleborine,Epipactis helleborine,Broad-leafed Helleborine,Plantae,50717,Orchidaceae,Epipactis,Epipactis helleborine
56450418,8/13/20,2020-08-13 17:48:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/56450418,https://static.inaturalist.org/photos/89960154/medium.jpg,,1,0,FALSE,"Contra Costa County, CA, USA",37.9113244,-122.2687057,199,,,Contra Costa,red osier dogwood,Cornus sericea,red osier dogwood,Plantae,53387,Cornaceae,Cornus,Cornus sericea
56442302,8/14/20,2020-08-14 17:38:38 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/56442302,https://static.inaturalist.org/photos/89946307/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Orinda, CA, US",37.90862833,-122.2619633,16,,,Contra Costa,Eurabbie,Eucalyptus globulus,Eurabbie,Plantae,53398,Myrtaceae,Eucalyptus,Eucalyptus globulus
56565671,8/15/20,2020-08-15 20:26:52 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/56565671,https://static.inaturalist.org/photos/90151446/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Kensington, CA, US",37.90908,-122.265105,19,,,Contra Costa,Italian arum,Arum italicum,Italian arum,Plantae,61168,Araceae,Arum,Arum italicum
56589720,8/15/20,2020-08-15 20:20:39 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/56589720,https://static.inaturalist.org/photos/90328176/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Kensington, CA, US",37.90978667,-122.26555,65,,,Contra Costa,herb Robert,Geranium robertianum,herb Robert,Plantae,55925,Geraniaceae,Geranium,Geranium robertianum
56653421,8/16/20,2020-08-16 16:43:57 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/56653421,https://inaturalist-open-data.s3.amazonaws.com/photos/90296424/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Kensington, CA, US",37.908475,-122.2660617,4,,,Contra Costa,yerba buena,Clinopodium douglasii,yerba buena,Plantae,53203,Lamiaceae,Clinopodium,Clinopodium douglasii
60471457,8/21/20,2020-08-22 01:28:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/60471457,https://static.inaturalist.org/photos/96697800/medium.jpeg,,1,0,FALSE,"Kensington, CA, USA",37.90951111,-122.267075,12,,,Contra Costa,Epilobium ciliatum,Epilobium ciliatum,fringed willowherb,Plantae,53050,Onagraceae,Epilobium,Epilobium ciliatum
57264862,8/22/20,2020-08-22 21:13:22 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/57264862,https://inaturalist-open-data.s3.amazonaws.com/photos/91325801/medium.jpeg,,1,0,FALSE,Oakland,37.88314145,-122.2443577,26,,Oakland,Alameda,harding grass,Phalaris aquatica,harding grass,Plantae,57188,Poaceae,Phalaris,Phalaris aquatica
57695436,8/26/20,2020-08-26 17:01:36 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/57695436,https://static.inaturalist.org/photos/92052802/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Kensington, CA, US",37.90995,-122.267975,32,,,Contra Costa,marsh baccharis,Baccharis glutinosa,marsh baccharis,Plantae,75727,Asteraceae,Baccharis,Baccharis glutinosa
57695448,8/26/20,2020-08-26 16:59:51 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/57695448,https://static.inaturalist.org/photos/92052828/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Kensington, CA, US",37.90937833,-122.2674167,16,,,Contra Costa,thimbleberry,Rubus parviflorus,thimbleberry,Plantae,51646,Rosaceae,Rubus,Rubus parviflorus
57695505,8/26/20,2020-08-26 16:18:59 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/57695505,https://static.inaturalist.org/photos/92052946/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Kensington, CA, US",37.910255,-122.2681367,32,,,Contra Costa,European holly,Ilex aquifolium,European holly,Plantae,53856,Aquifoliaceae,Ilex,Ilex aquifolium
