id,observed_on,time_observed_at,time_zone,quality_grade,url,image_url,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,place_guess,latitude,longitude,positional_accuracy,geoprivacy,place_town_name,place_county_name,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,taxon_family_name,taxon_genus_name,taxon_species_name
80290509,2021-05-25,2021-05-25 21:46:05 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/80290509,https://inaturalist-open-data.s3.amazonaws.com/photos/131598220/medium.jpeg,,1,0,false,Orinda,37.9000015259,-122.25,84,,,Contra Costa,French broom,Genista monspessulana,French broom,Plantae,53403,Fabaceae,Genista,Genista monspessulana
80298390,2021-05-25,2021-05-25 21:24:25 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/80298390,https://inaturalist-open-data.s3.amazonaws.com/photos/131598516/medium.jpeg,,1,0,false,"Tilden Regional Park, Contra Costa County, US-CA, US",37.9000015259,-122.25,84,,,Contra Costa,Common Vetch,Vicia sativa,Common Vetch,Plantae,53324,Fabaceae,Vicia,Vicia sativa
80319254,2021-05-25,2021-05-25 21:37:39 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/80319254,https://inaturalist-open-data.s3.amazonaws.com/photos/131798744/medium.jpg,"",1,0,false,"Tilden Regional Park, Orinda, CA, US",37.8943966667,-122.2509533333,10,,,Contra Costa,oneleaf onion,Allium unifolium,oneleaf onion,Plantae,59781,Amaryllidaceae,Allium,Allium unifolium
80325339,2021-05-25,2021-05-25 19:38:34 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/80325339,https://inaturalist-open-data.s3.amazonaws.com/photos/131647010/medium.jpg,"",1,0,false,"Tilden Regional Park, Orinda, CA, US",37.9084330028,-122.2553288485,8,,,Contra Costa,broad-leaved sweet pea,Lathyrus latifolius,broad-leaved sweet pea,Plantae,61009,Fabaceae,Lathyrus,Lathyrus latifolius
80325347,2021-05-25,2021-05-25 19:40:42 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/80325347,https://inaturalist-open-data.s3.amazonaws.com/photos/131647036/medium.jpg,"",1,0,false,"Tilden Regional Park, Contra Costa County, US-CA, US",37.9088307952,-122.2548899144,9,,,Contra Costa,Pink Honeysuckle,Lonicera hispidula,Pink Honeysuckle,Plantae,53416,Caprifoliaceae,Lonicera,Lonicera hispidula
80325354,2021-05-25,2021-05-25 19:47:41 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/80325354,https://inaturalist-open-data.s3.amazonaws.com/photos/131647054/medium.jpg,"",1,0,false,"Tilden Regional Park, Orinda, CA, US",37.9075244725,-122.2529670433,14,,,Contra Costa,western blue-eyed grass,Sisyrinchium bellum,western blue-eyed grass,Plantae,49918,Iridaceae,Sisyrinchium,Sisyrinchium bellum
80325367,2021-05-25,2021-05-25 19:52:43 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/80325367,https://inaturalist-open-data.s3.amazonaws.com/photos/131647073/medium.jpg,"",1,0,false,"Tilden Regional Park, Orinda, CA, US",37.9060438456,-122.2514468382,8,,,Contra Costa,poison hemlock,Conium maculatum,poison hemlock,Plantae,52998,Apiaceae,Conium,Conium maculatum
80325371,2021-05-25,2021-05-25 20:10:33 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/80325371,https://inaturalist-open-data.s3.amazonaws.com/photos/131647099/medium.jpg,"",1,0,false,"Tilden Regional Park, Orinda, CA, US",37.9029986345,-122.2485537581,22,,,Contra Costa,broadleaf forget-me-not,Myosotis latifolia,broadleaf forget-me-not,Plantae,49132,Boraginaceae,Myosotis,Myosotis latifolia
80406453,2021-05-26,2021-05-26 15:41:43 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/80406453,https://inaturalist-open-data.s3.amazonaws.com/photos/131782546/medium.jpeg,,1,0,false,"Kensington, CA, USA",37.9100357222,-122.2671630278,,,,Contra Costa,thimbleberry,Rubus parviflorus,thimbleberry,Plantae,51646,Rosaceae,Rubus,Rubus parviflorus
80407052,2021-05-26,2021-05-26 14:45:19 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/80407052,https://inaturalist-open-data.s3.amazonaws.com/photos/131783622/medium.jpg,"",1,0,false,"Tilden Regional Park, Kensington, CA, US",37.9083783333,-122.2647633333,200,,,Contra Costa,trailing blackberry,Rubus ursinus,trailing blackberry,Plantae,53445,Rosaceae,Rubus,Rubus ursinus
80411116,2021-05-26,2021-05-26 21:23:30 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/80411116,https://inaturalist-open-data.s3.amazonaws.com/photos/131790875/medium.jpg,"",3,1,false,"Wildcat Canyon Regional Park, Orinda, CA, US",37.9160120252,-122.2738071845,13,,,Contra Costa,bird's-foot trefoil,Lotus corniculatus,bird's-foot trefoil,Plantae,47435,Fabaceae,Lotus,Lotus corniculatus
80411853,2021-05-26,2021-05-26 21:28:55 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/80411853,https://inaturalist-open-data.s3.amazonaws.com/photos/131792078/medium.jpg,"",1,0,false,"Wildcat Canyon Regional Park, Orinda, CA, US",37.9153903403,-122.2725485228,349,,,Contra Costa,western blue-eyed grass,Sisyrinchium bellum,western blue-eyed grass,Plantae,49918,Iridaceae,Sisyrinchium,Sisyrinchium bellum
80419830,2021-05-26,2021-05-26 17:02:48 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/80419830,https://static.inaturalist.org/photos/131806644/medium.jpeg,,1,0,false,"Orinda, CA 94563, USA",37.8857361111,-122.2260861111,,,,Contra Costa,purple owl's-clover,Castilleja exserta,purple owl's-clover,Plantae,49343,Orobanchaceae,Castilleja,Castilleja exserta
80423311,2021-05-23,2021-05-23 15:14:04 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/80423311,https://inaturalist-open-data.s3.amazonaws.com/photos/131812856/medium.jpg,"",1,0,false,"Tilden Regional Park, Orinda, CA, US",37.9055666667,-122.2477633333,4,,,Contra Costa,bigleaf maple,Acer macrophyllum,bigleaf maple,Plantae,48227,Sapindaceae,Acer,Acer macrophyllum
80450553,2021-05-26,2021-05-27 02:39:02 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/80450553,https://static.inaturalist.org/photos/131862049/medium.jpg,"",1,0,false,"Tilden Regional Park, Orinda, CA, US",37.9082033333,-122.2558283333,4,,,Contra Costa,Mediterranean lineseed,Bellardia trixago,Mediterranean lineseed,Plantae,51286,Orobanchaceae,Bellardia,Bellardia trixago
80450775,2021-05-26,2021-05-27 02:39:59 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/80450775,https://static.inaturalist.org/photos/131862421/medium.jpg,"",1,0,false,"Tilden Regional Park, Orinda, CA, US",37.907995,-122.2559283333,4,,,Contra Costa,Zwarte Mosterd,Brassica nigra,Black Mustard,Plantae,53112,Brassicaceae,Brassica,Brassica nigra
80450806,2021-05-26,2021-05-27 02:35:45 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/80450806,https://static.inaturalist.org/photos/131862507/medium.jpg,"",1,0,false,"Tilden Regional Park, Orinda, CA, US",37.908705,-122.25483,4,,,Contra Costa,broad-leaved sweet pea,Lathyrus latifolius,broad-leaved sweet pea,Plantae,61009,Fabaceae,Lathyrus,Lathyrus latifolius
80451131,2021-05-26,2021-05-27 02:43:33 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/80451131,https://static.inaturalist.org/photos/131863054/medium.jpg,"",1,0,false,"Tilden Regional Park, Orinda, CA, US",37.9068333333,-122.2574083333,4,,,Contra Costa,French broom,Genista monspessulana,French broom,Plantae,53403,Fabaceae,Genista,Genista monspessulana
80547705,2021-05-27,2021-05-27 22:51:21 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/80547705,https://inaturalist-open-data.s3.amazonaws.com/photos/132030010/medium.jpg,"",3,0,false,"Tilden Regional Park, Orinda, CA, US",37.9136533463,-122.2608321388,7,,,Contra Costa,Eastern spotted coralroot,Corallorhiza maculata maculata,Eastern spotted coralroot,Plantae,80614,Orchidaceae,Corallorhiza,Corallorhiza maculata
80547774,2021-05-27,2021-05-27 22:59:21 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/80547774,https://inaturalist-open-data.s3.amazonaws.com/photos/132030205/medium.jpg,"",1,0,false,"Tilden Regional Park, Orinda, CA, US",37.9153647194,-122.2590775398,9,,,Contra Costa,Ookow,Dichelostemma congestum,Ookow,Plantae,56593,Asparagaceae,Dichelostemma,Dichelostemma congestum
80547820,2021-05-27,2021-05-27 22:59:48 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/80547820,https://inaturalist-open-data.s3.amazonaws.com/photos/132030259/medium.jpg,"",1,0,false,"Tilden Regional Park, Orinda, CA, US",37.9153322082,-122.2590378182,4,,,Contra Costa,Ithuriel's Spear,Triteleia laxa,Ithuriel's Spear,Plantae,51085,Asparagaceae,Triteleia,Triteleia laxa
80547850,2021-05-27,2021-05-27 23:17:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/80547850,https://inaturalist-open-data.s3.amazonaws.com/photos/132030331/medium.jpg,"",1,0,false,"Tilden Regional Park, Orinda, CA, US",37.9183666377,-122.2562483318,9,,,Contra Costa,Meadow barley,Hordeum brachyantherum,Meadow barley,Plantae,57173,Poaceae,Hordeum,Hordeum brachyantherum
80547879,2021-05-27,2021-05-27 23:17:52 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/80547879,https://inaturalist-open-data.s3.amazonaws.com/photos/132030453/medium.jpg,"",2,0,false,"Tilden Regional Park, Orinda, CA, US",37.9183366667,-122.256255,4,,,Contra Costa,mediterranean barley,Hordeum marinum gussoneanum,mediterranean barley,Plantae,63879,Poaceae,Hordeum,Hordeum marinum
80547928,2021-05-27,2021-05-27 23:22:41 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/80547928,https://inaturalist-open-data.s3.amazonaws.com/photos/132030526/medium.jpg,"",1,0,false,"Tilden Regional Park, Orinda, CA, US",37.9188498529,-122.2572813822,9,,,Contra Costa,yerba buena,Clinopodium douglasii,yerba buena,Plantae,53203,Lamiaceae,Clinopodium,Clinopodium douglasii
80625600,2021-05-28,2021-05-28 16:02:42 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/80625600,https://inaturalist-open-data.s3.amazonaws.com/photos/132156857/medium.jpg,"",2,0,false,"Tilden Regional Park, Orinda, CA, US",37.9033690343,-122.2627715797,60,,,Contra Costa,spotted coralroot,Corallorhiza maculata,spotted coralroot,Plantae,49475,Orchidaceae,Corallorhiza,Corallorhiza maculata
80626269,2021-05-28,2021-05-28 15:56:31 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/80626269,https://inaturalist-open-data.s3.amazonaws.com/photos/132158129/medium.jpg,"",1,0,false,"Tilden Regional Park, Orinda, CA, US",37.9015929641,-122.2608010593,357,,,Contra Costa,roughleaf aster,Eurybia radulina,roughleaf aster,Plantae,52974,Asteraceae,Eurybia,Eurybia radulina
80659281,2021-05-27,2021-05-27 22:44:44 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/80659281,https://inaturalist-open-data.s3.amazonaws.com/photos/132216030/medium.jpeg,,1,0,false,"Orinda, CA 94563, USA",37.8857126944,-122.2259100556,,,,Contra Costa,purple owl's-clover,Castilleja exserta,purple owl's-clover,Plantae,49343,Orobanchaceae,Castilleja,Castilleja exserta
80673004,2021-05-28,2021-05-28 21:55:09 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/80673004,https://inaturalist-open-data.s3.amazonaws.com/photos/132240221/medium.jpg,"",1,0,false,"Tilden Regional Park, Kensington, CA, US",37.9093666667,-122.2675866667,5,,,Contra Costa,Western Chokecherry,Prunus virginiana demissa,Western Chokecherry,Plantae,63900,Rosaceae,Prunus,Prunus virginiana
80674722,2021-05-28,2021-05-28 21:45:26 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/80674722,https://inaturalist-open-data.s3.amazonaws.com/photos/132281652/medium.jpg,"",1,0,false,"Tilden Regional Park, Orinda, CA, US",37.9114716667,-122.2694333333,4,,,Contra Costa,thimbleberry,Rubus parviflorus,thimbleberry,Plantae,51646,Rosaceae,Rubus,Rubus parviflorus
80692716,2021-05-28,2021-05-29 01:54:44 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/80692716,https://static.inaturalist.org/photos/132277267/medium.jpg,"",1,0,false,"Tilden Regional Park, El Sobrante, CA, US",37.9182040562,-122.2633518764,163,,,Contra Costa,Pink Honeysuckle,Lonicera hispidula,Pink Honeysuckle,Plantae,53416,Caprifoliaceae,Lonicera,Lonicera hispidula
80692891,2021-05-28,2021-05-29 01:41:39 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/80692891,https://static.inaturalist.org/photos/132277691/medium.jpg,"",1,0,false,"Tilden Regional Park, Orinda, CA, US",37.9182081081,-122.2567799667,37,,,Contra Costa,Rosilla,Helenium puberulum,Rosilla,Plantae,53092,Asteraceae,Helenium,Helenium puberulum
80693767,2021-05-27,2021-05-27 22:35:06 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/80693767,https://inaturalist-open-data.s3.amazonaws.com/photos/132279842/medium.jpeg,,1,0,false,"Orinda, CA 94563, USA",37.8829200556,-122.2242575,,,,Contra Costa,western vervain,Verbena lasiostachys,western vervain,Plantae,53316,Verbenaceae,Verbena,Verbena lasiostachys
80748077,2021-05-29,2021-05-29 16:14:30 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/80748077,https://inaturalist-open-data.s3.amazonaws.com/photos/132371574/medium.jpeg,,1,0,false,Orinda,37.8856163025,-122.2388534546,8,,,Contra Costa,Ithuriel's Spear,Triteleia laxa,Ithuriel's Spear,Plantae,51085,Asparagaceae,Triteleia,Triteleia laxa
80753205,2021-05-29,2021-05-29 16:50:10 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/80753205,https://inaturalist-open-data.s3.amazonaws.com/photos/132380942/medium.jpeg,,1,0,false,Orinda,37.8834037781,-122.2329788208,19,,,Contra Costa,orange bush monkeyflower,Diplacus aurantiacus,orange bush monkeyflower,Plantae,777371,Phrymaceae,Diplacus,Diplacus aurantiacus
80754037,2021-05-29,2021-05-29 16:55:40 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/80754037,https://inaturalist-open-data.s3.amazonaws.com/photos/132382297/medium.jpeg,,1,0,false,Orinda,37.8834037781,-122.2329788208,19,,,Contra Costa,broad-leaved sweet pea,Lathyrus latifolius,broad-leaved sweet pea,Plantae,61009,Fabaceae,Lathyrus,Lathyrus latifolius
80757137,2021-05-29,2021-05-29 17:17:22 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/80757137,https://inaturalist-open-data.s3.amazonaws.com/photos/132388003/medium.jpeg,,1,0,true,"Tilden Regional Park, Contra Costa County, US-CA, US",37.8834037781,-122.2329788208,19,,,Contra Costa,Cherry-plum,Prunus cerasifera,Cherry-plum,Plantae,55837,Rosaceae,Prunus,Prunus cerasifera
80804193,2021-05-29,2021-05-29 22:58:20 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/80804193,https://static.inaturalist.org/photos/132499921/medium.jpg,"",1,0,false,"Tilden Regional Park, Orinda, CA, US",37.893220531,-122.2434670482,4,,,Contra Costa,thimbleberry,Rubus parviflorus,thimbleberry,Plantae,51646,Rosaceae,Rubus,Rubus parviflorus
80806388,2021-05-29,2021-05-29 23:11:47 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/80806388,https://static.inaturalist.org/photos/132501180/medium.jpg,"",2,0,false,"Tilden Regional Park, Orinda, CA, US",37.8941117054,-122.2430500602,15,,,Contra Costa,orange bush monkeyflower,Diplacus aurantiacus,orange bush monkeyflower,Plantae,777371,Phrymaceae,Diplacus,Diplacus aurantiacus
80818876,2021-05-20,2021-05-21 00:11:16 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/80818876,https://inaturalist-open-data.s3.amazonaws.com/photos/132607009/medium.jpg,"",2,0,false,"Tilden Regional Park, Orinda, CA, US",37.906295,-122.25145,33,,,Contra Costa,wavy-leafed soap plant,Chlorogalum pomeridianum,wavy-leafed soap plant,Plantae,47597,Asparagaceae,Chlorogalum,Chlorogalum pomeridianum
80837671,2021-05-22,2021-05-22 22:55:52 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/80837671,https://inaturalist-open-data.s3.amazonaws.com/photos/132531497/medium.jpg,"",1,0,false,"Tilden Regional Park, Orinda, CA, US",37.894990065,-122.2478236917,304,,,Contra Costa,seep monkeyflower,Erythranthe guttata,seep monkeyflower,Plantae,470643,Phrymaceae,Erythranthe,Erythranthe guttata
80840346,2021-05-22,2021-05-22 17:13:18 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/80840346,https://inaturalist-open-data.s3.amazonaws.com/photos/132536680/medium.jpg,"",1,0,false,"Tilden Regional Park, Orinda, CA, US",37.8867133333,-122.2273783333,12,,,Contra Costa,flaxleaf pimpernel,Lysimachia monelli,flaxleaf pimpernel,Plantae,707889,Primulaceae,Lysimachia,Lysimachia monelli
80940720,2021-05-30,2021-05-30 20:26:41 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/80940720,https://static.inaturalist.org/photos/141793648/medium.jpg,"",1,0,false,"Tilden Regional Park, Orinda, CA, US",37.8973916667,-122.2382283333,5,,,Contra Costa,Cardo común,Cirsium vulgare,Bull Thistle,Plantae,52989,Asteraceae,Cirsium,Cirsium vulgare
80940903,2021-05-30,2021-05-30 20:33:16 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/80940903,https://static.inaturalist.org/photos/132705919/medium.jpg,"",1,0,false,"Tilden Regional Park, Orinda, CA, US",37.8996283333,-122.241705,5,,,Contra Costa,red-berried elder,Sambucus racemosa,red-berried elder,Plantae,57824,Viburnaceae,Sambucus,Sambucus racemosa
80944507,2021-05-30,2021-05-30 20:57:21 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/80944507,https://static.inaturalist.org/photos/132711224/medium.jpg,"",1,0,false,"Tilden Regional Park, Orinda, CA, US",37.8957633333,-122.2424166667,5,,,Contra Costa,orange bush monkeyflower,Diplacus aurantiacus,orange bush monkeyflower,Plantae,777371,Phrymaceae,Diplacus,Diplacus aurantiacus
80945563,2021-05-30,2021-05-30 21:04:40 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/80945563,https://static.inaturalist.org/photos/132802795/medium.jpg,"",1,0,false,"Tilden Regional Park, Orinda, CA, US",37.893125,-122.2405783333,5,,,Contra Costa,California buckeye,Aesculus californica,California buckeye,Plantae,53348,Sapindaceae,Aesculus,Aesculus californica
80948731,2021-05-30,2021-05-30 21:23:49 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/80948731,https://inaturalist-open-data.s3.amazonaws.com/photos/132718472/medium.jpg,"",1,0,false,"Tilden Regional Park, Orinda, CA, US",37.91035,-122.2495116667,45,,,Contra Costa,bird's-foot trefoil,Lotus corniculatus,bird's-foot trefoil,Plantae,47435,Fabaceae,Lotus,Lotus corniculatus
80949381,2021-05-30,2021-05-30 21:29:27 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/80949381,https://inaturalist-open-data.s3.amazonaws.com/photos/132721055/medium.jpg,"",1,0,false,"Tilden Regional Park, Orinda, CA, US",37.9041222113,-122.2599163096,2000,,,Contra Costa,fuller's teasel,Dipsacus sativus,fuller's teasel,Plantae,53028,Caprifoliaceae,Dipsacus,Dipsacus sativus
80950415,2021-05-30,2021-05-30 14:46:51 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/80950415,https://inaturalist-open-data.s3.amazonaws.com/photos/132721450/medium.jpg,"",1,0,false,"Tilden Regional Park, Orinda, CA, US",37.9127916667,-122.268845,20,,,Contra Costa,purple sage,Salvia leucophylla,purple sage,Plantae,58191,Lamiaceae,Salvia,Salvia leucophylla
80953876,2021-05-30,2021-05-30 22:03:41 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/80953876,https://inaturalist-open-data.s3.amazonaws.com/photos/132727695/medium.jpg,"",1,0,false,"Tilden Regional Park, El Sobrante, CA, US",37.9186866667,-122.2609633333,53,,,Contra Costa,western vervain,Verbena lasiostachys,western vervain,Plantae,53316,Verbenaceae,Verbena,Verbena lasiostachys
81004662,2021-05-30,2021-05-31 00:37:42 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/81004662,https://static.inaturalist.org/photos/132819908/medium.jpg,"",1,0,false,"Tilden Regional Park, Orinda, CA, US",37.88378,-122.2357633333,5,,,Contra Costa,broad-leaved sweet pea,Lathyrus latifolius,broad-leaved sweet pea,Plantae,61009,Fabaceae,Lathyrus,Lathyrus latifolius
81046173,2021-05-31,2021-05-31 16:14:10 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/81046173,https://inaturalist-open-data.s3.amazonaws.com/photos/132890713/medium.jpg,"",1,0,false,"Tilden Regional Park, Orinda, CA, US",37.8856820189,-122.2386742852,5,,,Contra Costa,Ithuriel's Spear,Triteleia laxa,Ithuriel's Spear,Plantae,51085,Asparagaceae,Triteleia,Triteleia laxa
81046711,2021-05-31,2021-05-31 16:16:42 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/81046711,https://inaturalist-open-data.s3.amazonaws.com/photos/132891828/medium.jpg,"",1,0,false,"Tilden Regional Park, Orinda, CA, US",37.8854810267,-122.2393177966,8,,,Contra Costa,Common Cat's-ear,Hypochaeris radicata,Common Cat's-ear,Plantae,53104,Asteraceae,Hypochaeris,Hypochaeris radicata
81047649,2021-05-31,2021-05-31 16:18:51 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/81047649,https://inaturalist-open-data.s3.amazonaws.com/photos/132893544/medium.jpg,"",1,0,false,"Tilden Regional Park, Orinda, CA, US",37.8854444806,-122.2403299665,6,,,Contra Costa,eggleaf spurge,Euphorbia oblongata,eggleaf spurge,Plantae,77117,Euphorbiaceae,Euphorbia,Euphorbia oblongata
81048083,2021-05-31,2021-05-31 16:24:50 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/81048083,https://inaturalist-open-data.s3.amazonaws.com/photos/132894255/medium.jpg,"",1,0,false,"Tilden Regional Park, Orinda, CA, US",37.8835503379,-122.2416483839,9,,,Contra Costa,Pink Honeysuckle,Lonicera hispidula,Pink Honeysuckle,Plantae,53416,Caprifoliaceae,Lonicera,Lonicera hispidula
81084056,2021-05-31,2021-05-31 20:07:58 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/81084056,https://inaturalist-open-data.s3.amazonaws.com/photos/132956344/medium.jpg,"",1,0,false,"Seaview Trail, Orinda, CA, US",37.8934533333,-122.2331466667,30,,,Contra Costa,Coyote Mint,Monardella villosa,Coyote Mint,Plantae,52181,Lamiaceae,Monardella,Monardella villosa
81084356,2021-05-31,2021-05-31 20:04:55 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/81084356,https://inaturalist-open-data.s3.amazonaws.com/photos/133004703/medium.jpg,"",1,0,false,"Grizzly Peak Blvd, Orinda, CA, US",37.894305,-122.2343,30,,,Contra Costa,Elegant Clarkia,Clarkia unguiculata,Elegant Clarkia,Plantae,51735,Onagraceae,Clarkia,Clarkia unguiculata
81112935,2021-05-31,2021-05-31 19:42:19 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/81112935,https://inaturalist-open-data.s3.amazonaws.com/photos/133007986/medium.jpg,"",1,0,false,"Grizzly Peak Blvd, Orinda, CA, US",37.897705,-122.23835,324,,,Contra Costa,California bee plant,Scrophularia californica,California beeplant,Plantae,50812,Scrophulariaceae,Scrophularia,Scrophularia californica
81113543,2021-05-31,2021-05-31 19:32:33 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/81113543,https://inaturalist-open-data.s3.amazonaws.com/photos/133008707/medium.jpg,"",1,0,false,"Tilden Regional Park, Orinda, CA, US",37.8976333333,-122.2386783333,50,,,Contra Costa,common cowparsnip,Heracleum maximum,common cowparsnip,Plantae,53094,Apiaceae,Heracleum,Heracleum maximum
81113804,2021-05-31,2021-05-31 19:28:18 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/81113804,https://inaturalist-open-data.s3.amazonaws.com/photos/133008985/medium.jpg,"",1,0,false,"Tilden Regional Park, Orinda, CA, US",37.89793,-122.2394416667,5,,,Contra Costa,blue elder,Sambucus cerulea,blue elder,Plantae,143799,Viburnaceae,Sambucus,Sambucus cerulea
81113896,2021-05-31,2021-05-31 19:25:52 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/81113896,https://inaturalist-open-data.s3.amazonaws.com/photos/133011127/medium.jpg,"",1,0,false,"Tilden Regional Park, Orinda, CA, US",37.8983716667,-122.24015,991,,,Contra Costa,Pink Honeysuckle,Lonicera hispidula,Pink Honeysuckle,Plantae,53416,Caprifoliaceae,Lonicera,Lonicera hispidula
81114908,2021-05-31,2021-05-31 21:05:55 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/81114908,https://inaturalist-open-data.s3.amazonaws.com/photos/133011226/medium.jpg,"",1,0,false,"Grizzly Peak Blvd, Orinda, CA, US",37.8938466667,-122.2335966667,50,,,Contra Costa,purple owl's-clover,Castilleja exserta,purple owl's-clover,Plantae,49343,Orobanchaceae,Castilleja,Castilleja exserta
81122764,2021-05-31,2021-05-31 22:46:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/81122764,https://static.inaturalist.org/photos/133025769/medium.jpg,"",1,0,false,"Tilden Regional Park, Orinda, CA, US",37.9080966667,-122.2521283333,10,,,Contra Costa,twinberry honeysuckle,Lonicera involucrata,twinberry honeysuckle,Plantae,60881,Caprifoliaceae,Lonicera,Lonicera involucrata
81137064,2021-05-31,2021-05-31 22:05:53 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/81137064,https://inaturalist-open-data.s3.amazonaws.com/photos/133052836/medium.jpeg,,1,0,false,"Berkeley, CA 94708, USA",37.91852,-122.26107,,,,Contra Costa,western vervain,Verbena lasiostachys,western vervain,Plantae,53316,Verbenaceae,Verbena,Verbena lasiostachys
81137098,2021-05-31,2021-05-31 22:11:48 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/81137098,https://inaturalist-open-data.s3.amazonaws.com/photos/133052940/medium.jpeg,,1,0,false,"Berkeley, CA 94708, USA",37.9200609722,-122.2636279722,,,,Contra Costa,broad-leaved sweet pea,Lathyrus latifolius,broad-leaved sweet pea,Plantae,61009,Fabaceae,Lathyrus,Lathyrus latifolius
81137119,2021-05-31,2021-06-01 01:09:27 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/81137119,https://inaturalist-open-data.s3.amazonaws.com/photos/133052992/medium.jpeg,,1,0,false,"Berkeley, CA 94708, USA",37.899024,-122.2443089444,,,,Contra Costa,fuller's teasel,Dipsacus sativus,fuller's teasel,Plantae,53028,Caprifoliaceae,Dipsacus,Dipsacus sativus
81218429,2021-05-22,2021-05-22 19:45:27 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/81218429,https://inaturalist-open-data.s3.amazonaws.com/photos/133194279/medium.jpg,"",1,0,false,"Tilden Regional Park, Orinda, CA, US",37.8930383333,-122.243645,5,,,Contra Costa,yerba mansa,Anemopsis californica,yerba mansa,Plantae,60241,Saururaceae,Anemopsis,Anemopsis californica
